SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
EU27.1.0.0.0.UYNH,EU27,1,0,0,0,UYNH,European Union,01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.976,671.695,715.258,687.126,716.29,750.177,789.246,839.964,893.308,906.736,837.843,814.253,831.669,829.431,809.687,825.592,837.309,843.567,857.422,883.15,879.939,761.942,873.394,1029.835,1100.43,NA,NA,NA,,,,,,,
EU15.1.0.0.0.UYNH,EU15,1,0,0,0,UYNH,European Union (15 countries),01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.067,733.844,765.095,779.244,796.585,854.413,882.336,862.367,872.72,913.973,964.158,1019.34,1089.758,1072.861,986.164,994.978,1002.357,998.491,992.494,1017.613,1104.067,1048.968,1057.111,1086.358,1081.179,922.139,1071.8,1254.357,1329.739,1383.724,1430.431,1464.943,,,,,,,
EA19.1.0.0.0.UYNH,EA19,1,0,0,0,UYNH,Euro area (19 countries),01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.196,583.021,588.663,593.678,621.324,636.159,681.197,661.602,692.993,720.764,759.757,807.099,854.587,868.234,801.788,767.358,786.823,781.354,758.619,763.026,775.879,775.247,793.266,820.376,806.853,707.783,798.06,932.964,1001.496,NA,NA,NA,,,,,,,
EA20.1.0.0.0.UYNH,EA20,1,0,0,0,UYNH,Euro area,01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.279,635.483,680.775,655.919,686.127,718.058,743.716,804.585,850.446,855.922,795.481,762.042,778.132,779.758,756.832,762.571,777.857,775.816,793.633,819.162,804.404,703.611,794.378,934.316,1000.557,NA,NA,NA,,,,,,,
EA12.1.0.0.0.UYNH,EA12,1,0,0,0,UYNH,Euro area (12 countries),01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.129,580.551,585.041,589.821,617.4,631.05,675.545,655.532,686.892,714.204,753.596,799.985,847.72,859.792,794.06,759.551,778.434,772.877,749.815,754.013,766.951,765.441,785.265,811.732,797.483,698.657,786.806,920.846,989.404,1020.355,1047.557,1069.263,,,,,,,
BEL.1.0.0.0.UYNH,BEL,1,0,0,0,UYNH,Belgium,01 Revenue,Net property income: households and NPISH ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.706,13.9965,14.1613,13.7676,13.7195,16.8623,17.274,18.6484,20.7671,21.4877,28.2757,26.4872,26.2919,27.8043,26.4362,29.2804,30.3368,27.9964,26.7384,27.0361,27.3878,28.3607,30.3088,33.8886,29.2851,28.8193,28.3139,28.2412,27.4185,27.0923,26.5145,25.2328,26.6654,26.9772,27.987,25.0193,29.0093,35.3333,38.9361,41.2852,42.50184,43.90948,,,,,,,
BGR.1.0.0.0.UYNH,BGR,1,0,0,0,UYNH,Bulgaria,01 Revenue,Net property income: households and NPISH ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36056,0.37622,0.15414,-0.0623,0.47319,0.61543,0.89507,1.09497,1.06652,1.26917,1.10309,1.1668,1.42445,1.3963,2.06214,1.76371,2.37691,1.84489,1.86978,2.43984,2.92197,2.67981,4.23583,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.0.0.UYNH,CZE,1,0,0,0,UYNH,Czechia,01 Revenue,Net property income: households and NPISH ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.803,76.78,108.044,110.451,91.422,87.447,97.038,86.156,90.583,89.49,103.181,117.95,118.81,178.111,112.089,96.758,101.656,115.763,111.024,116.882,107.712,113.583,140.961,140.588,133.879,105.661,153.069,245.407,264.663,289.5757,299.2814,312.8578,,,,,,,
DNK.1.0.0.0.UYNH,DNK,1,0,0,0,UYNH,Denmark,01 Revenue,Net property income: households and NPISH ,Mrd DKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.917,7.765,10.998,12.395,9.15,10.275,4.269,6.691,3.337,5.971,7.836,8.321,9.4,15.212,16.323,8.714,5.156,5.418,7.646,16.657,23.598,16.83,21.072,30.643,38.099,48.804,35.164,26.371,12.217,33.05,32.377,33.072,42.323,60.74,83.977,84.321,99.856,105.295,131.846,104.885,138.997,148.32,152.123,160.6337,168.8784,177.3809,,,,,,,
DEU.1.0.0.0.UYNH,DEU,1,0,0,0,UYNH,Germany,01 Revenue,Net property income: households and NPISH ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.961,182.104,184.608,197.302,180.131,179.749,196.552,206.433,219.813,214.476,245.707,235.429,269.143,276.584,302.334,330.161,347.226,345.227,341.707,322.318,330.56,338.968,330.453,324.522,334.343,340.57,351.215,370.01,344.453,307.639,349.153,436.006,432.658,443.8056,449.1013,454.7783,,,,,,,
D_W.1.0.0.0.UYNH,D_W,1,0,0,0,UYNH,West Germany,01 Revenue,Net property income: households and NPISH ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.81,54.56,53.43,55.18,68.3,76.02,71.75,74.65,73.05,84.22,88.22,120.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.UYNH,EST,1,0,0,0,UYNH,Estonia,01 Revenue,Net property income: households and NPISH ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007695,0.022113,0.0601,0.0681,0.0537,0.0873,0.0935,0.0911,0.1078,0.0993,0.196,0.2129,0.1873,0.331,0.3112,0.5048,0.3415,0.47,0.6538,0.404,0.756,0.5073,0.7818,0.7288,0.5764,0.9033,0.8124,0.5553,0.9516,1.0061,0.399,0.61792,0.624345,0.661523,,,,,,,
IRL.1.0.0.0.UYNH,IRL,1,0,0,0,UYNH,Ireland,01 Revenue,Net property income: households and NPISH ,Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47854,1.82299,2.02206,2.46317,2.52867,2.03503,2.17384,1.93744,2.4139,2.73301,2.35118,1.71313,0.27167,-0.43619,1.7471,1.76127,1.4689,4.19359,3.45912,4.27328,4.37917,3.63251,4.72823,4.7643,4.10186,3.91646,6.02632,7.74014,9.46506,9.008974,8.359379,6.638592,,,,,,,
GRC.1.0.0.0.UYNH,GRC,1,0,0,0,UYNH,Greece,01 Revenue,Net property income: households and NPISH ,Mrd EURO-GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.17749,13.41399,10.24244,10.71284,13.03226,12.35669,10.45122,11.89167,10.54618,11.2275,9.7252,9.65069,11.30489,16.11941,13.91752,8.94215,7.91697,6.5143,5.69101,6.03311,5.27532,5.2456,6.47609,5.81325,6.60984,6.65174,7.88531,10.01386,12.65224,15.46266,16.9319,15.95792,,,,,,,
ESP.1.0.0.0.UYNH,ESP,1,0,0,0,UYNH,Spain,01 Revenue,Net property income: households and NPISH ,Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.328,20.474,21.608,22.315,23.377,28.276,33.958,28.466,30.687,31.812,34.386,32.475,37.694,40.751,31.132,29.371,33.965,23.506,29.808,32.613,34.571,37.829,41.259,40.941,45.46,37.918,35.453,40.99,62.616,72.07311,71.02099,70.61626,,,,,,,
FRA.1.0.0.0.UYNH,FRA,1,0,0,0,UYNH,France,01 Revenue,Net property income: households and NPISH ,Mrd EURO-FRF,1.0618,1.1434,1.3656,1.45,1.5495,1.6639,1.7692,2.0189,2.2695,2.6036,3.0112,3.6403,3.963,4.3174,5.5836,6.6443,7.2022,7.3445,8.8136,10.6439,11.5229,16.3608,17.5591,20.9095,24.6488,28.3404,31.3264,37.4158,37.2612,45.6235,50.9634,52.645,57.9769,58.8105,54.9817,57.6451,60.8844,61.9585,66.0727,64.1092,72.1553,75.947,72.0535,72.2255,77.9563,80.8407,92.9314,99.7983,103.9639,94.9324,102.3169,103.3683,102.4808,88.3925,88.6849,87.759,85.096,83.7977,95.1886,93.6831,85.1274,105.4363,116.2504,139.5955,153.8605,170.6204,177.5993,,,,,,,
HRV.1.0.0.0.UYNH,HRV,1,0,0,0,UYNH,Croatia,01 Revenue,Net property income: households and NPISH ,Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20235,0.25475,0.35243,0.47296,0.23324,0.25076,0.22163,0.21461,0.20574,0.27117,0.27165,0.30536,0.37667,0.4405,0.47014,0.56955,0.68389,0.79597,0.81391,0.90285,0.93151,0.88318,0.84188,0.7859,0.83985,0.67662,0.53063,0.9217,0.7746,NA,NA,NA,,,,,,,
ITA.1.0.0.0.UYNH,ITA,1,0,0,0,UYNH,Italy,01 Revenue,Net property income: households and NPISH ,Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6358,46.5162,60.411,72.7321,85.1482,93.7142,100.833,107.7448,119.5432,134.4678,142.041,157.992,168.06,173.915,174.271,207.7871,219.5008,212.3162,202.6507,209.4081,212.2617,216.0278,215.1055,211.2881,219.5988,225.3564,232.4014,246.9378,241.9576,203.437,191.9213,198.429,184.0052,181.8548,182.8797,181.4584,177.3548,182.6336,176.9017,175.7994,147.7911,164.1431,179.3222,195.6801,196.6679,197.3127,204.8632,,,,,,,
CYP.1.0.0.0.UYNH,CYP,1,0,0,0,UYNH,Cyprus,01 Revenue,Net property income: households and NPISH ,Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31173,0.39904,0.39537,0.46564,0.5838,0.58393,0.75453,0.46302,0.42532,0.68551,0.76405,0.81876,0.96414,1.1954,0.8948,0.72899,0.76076,0.54034,0.61651,0.74715,0.73198,0.62964,0.56263,0.7156,0.69212,0.65076,0.70346,0.74605,0.86027,0.725696,0.584153,0.674728,,,,,,,
LVA.1.0.0.0.UYNH,LVA,1,0,0,0,UYNH,Latvia,01 Revenue,Net property income: households and NPISH ,Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000598,0.000783,0.019394,0.020091,0.133551,0.05863,0.03715,0.6422,0.67732,0.58892,0.68953,0.87837,1.03268,1.15142,1.25084,1.11103,1.19637,1.08898,1.11745,1.0984,0.98642,0.94832,0.97362,0.96589,0.88492,0.83992,0.93359,0.9683,1.06285,1.43788,1.0667,1.22473,1.15178,0.99526,1.108841,1.399471,1.632661,,,,,,,
LTU.1.0.0.0.UYNH,LTU,1,0,0,0,UYNH,Lithuania,01 Revenue,Net property income: households and NPISH ,Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6947,0.87104,1.09269,1.06245,1.06107,1.84407,1.98426,2.36622,2.49999,2.6311,2.55274,3.23479,2.63093,3.73171,3.4572,3.80698,4.08802,4.11596,4.10454,3.99073,4.1388,4.79825,3.34451,3.41065,3.73393,4.16377,5.37134,5.78189,6.23522,6.67245,7.270936,7.891747,,,,,,,
LUX.1.0.0.0.UYNH,LUX,1,0,0,0,UYNH,Luxembourg,01 Revenue,Net property income: households and NPISH ,Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474,0.4259,0.419,0.4298,0.4455,0.5292,0.5392,0.5299,0.4832,0.4407,0.4552,0.5216,0.6815,0.8184,0.6875,0.7738,0.7417,0.7539,0.7835,0.8877,0.873,0.934,0.8637,0.9255,1.0845,0.9839,1.0772,1.0949,1.0471,1.149393,0.387091,-0.312922,,,,,,,
HUN.1.0.0.0.UYNH,HUN,1,0,0,0,UYNH,Hungary,01 Revenue,Net property income: households and NPISH ,Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.159,438.477,535.136,633.291,711.019,706.046,681.043,772.608,726.762,904.632,893.561,962.508,1023.209,922.828,1029.056,838.043,859.795,1107.867,1106.314,1091.602,1244.167,1181.55,1435.969,2033.758,2324.522,2170.315,2701.836,3496.838,4937.759,5667.926,5006.945,5279.269,,,,,,,
MLT.1.0.0.0.UYNH,MLT,1,0,0,0,UYNH,Malta,01 Revenue,Net property income: households and NPISH ,Mrd EURO-MTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16878,0.18403,0.22371,0.28033,0.30999,0.35901,0.35188,0.37534,0.38117,0.38082,0.5067,0.57196,0.6502,0.45693,0.41397,0.43516,0.47005,0.48805,0.50547,0.49182,0.46087,0.45684,0.58028,0.60749,0.6521,0.67139,0.79538,0.83571,1.26494,NA,NA,NA,,,,,,,
NLD.1.0.0.0.UYNH,NLD,1,0,0,0,UYNH,Netherlands,01 Revenue,Net property income: households and NPISH ,Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.361,3.615,4.397,4.91,5.189,5.036,4.823,5.533,6.573,7.392,8.762,9.168,10.42,12.315,13.379,14.929,16.342,17.236,18.245,18.822,20.362,21.861,23.483,24.742,24.667,26.423,22.137,23.25,24.246,23.465,24.502,23.435,25.792,28.491,26.949,27.678,27.995,26.052,23.323,27.217,32.392,31.843,32.771,40.079,41.315,45.154,47.537,48.462,46.752,47.51,57.439,52.343,51.628,50.336,49.63,40.92931,43.12382,45.24062,,,,,,,
AUT.1.0.0.0.UYNH,AUT,1,0,0,0,UYNH,Austria,01 Revenue,Net property income: households and NPISH ,Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7815,16.9737,17.9668,18.2725,19.519,21.088,20.6932,19.1883,20.6777,22.9671,26.435,29.1438,31.3548,30.3819,26.4962,23.3446,21.9717,25.0058,20.7807,21.7433,23.3699,19.6578,20.5675,22.7842,20.6423,13.3178,18.6644,22.733,25.2378,24.13852,22.14294,20.38189,,,,,,,
POL.1.0.0.0.UYNH,POL,1,0,0,0,UYNH,Poland,01 Revenue,Net property income: households and NPISH ,Mrd PLN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7361,6.4412,11.043,15.6505,21.341,21.611,28.899,32.506,35.121,44.102,45.049,47.711,40.915,44.3,44.604,42.222,41.429,36.971,48.829,51.882,51.185,61.496,60.71,62.171,51.536,51.834,54.698,50.574,52.328,44.069,50.08,83.633,114.7161,141.8285,165.2126,174.7568,,,,,,,
PRT.1.0.0.0.UYNH,PRT,1,0,0,0,UYNH,Portugal,01 Revenue,Net property income: households and NPISH ,Mrd EURO-PTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98159,7.39733,7.12297,7.90806,8.8555,8.52505,7.62431,8.47936,9.49878,8.98376,9.94421,10.00679,11.18902,12.45316,11.85788,10.69976,11.02424,11.8388,11.8473,11.68835,12.37825,12.59504,11.05451,10.68602,10.42569,9.19148,8.36044,9.99903,11.13341,11.81757,12.85677,13.78579,,,,,,,
ROM.1.0.0.0.UYNH,ROM,1,0,0,0,UYNH,Romania,01 Revenue,Net property income: households and NPISH ,Mrd RON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00054,0.00149,0.01156,0.04692,0.21267,0.0853,0.3601,1.2409,2.6565,4.6041,6.2254,7.1874,2.525,-0.9202,2.2284,3.3502,2.8106,4.63423,-1.48257,6.46753,3.70803,1.0851,1.2246,4.8533,4.5975,2.1598,3.257,5.4807,5.00179,18.02547,4.84322,11.13473,14.73177,2.43599,8.19922,12.35002,14.09503,,,,,,,
SVN.1.0.0.0.UYNH,SVN,1,0,0,0,UYNH,Slovenia,01 Revenue,Net property income: households and NPISH ,Mrd EURO-SIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19487,0.22265,0.29531,0.29494,0.30052,0.36459,0.46131,0.55319,0.56769,0.51345,0.48219,0.45379,0.51851,0.57888,0.39815,0.37982,0.39369,0.41011,0.42939,0.47562,0.45561,0.47395,0.48511,0.4868,0.51733,0.48413,0.56633,0.67745,1.02202,0.978473,1.254216,1.300688,,,,,,,
SVK.1.0.0.0.UYNH,SVK,1,0,0,0,UYNH,Slovakia,01 Revenue,Net property income: households and NPISH ,Mrd EURO-SKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92757,1.15343,1.32138,1.4484,1.51785,1.45444,1.26512,1.2865,1.03311,1.07376,0.68632,0.59661,0.77836,0.8888,1.12887,1.00754,1.07906,1.5373,1.42361,1.91621,1.51961,1.78586,1.48359,1.45742,1.52447,1.53385,1.64123,1.91936,1.31463,1.592669,1.735886,1.914024,,,,,,,
FIN.1.0.0.0.UYNH,FIN,1,0,0,0,UYNH,Finland,01 Revenue,Net property income: households and NPISH ,Mrd EURO-FIM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437,0.554,0.587,0.68,0.857,1.091,1.205,1.222,1.356,1.509,1.65,1.759,1.903,2.099,2.829,2.752,2.596,2.577,2.822,2.712,3.359,3.415,3.845,4.215,4.774,6.48,6.295,5.964,6.241,7.187,6.385,6.567,7.63,7.45,6.468,7.44,7.903,7.29,8.012,8.441,8.492,8.831,9.252,9.23,9.797,8.758,9.97,11.027,10.753,10.15597,13.19748,15.80489,,,,,,,
SWE.1.0.0.0.UYNH,SWE,1,0,0,0,UYNH,Sweden,01 Revenue,Net property income: households and NPISH ,Mrd SEK,0.616,0.948,1.076,1.222,1.279,1.255,1.626,1.79,1.971,1.407,2.258,3.33,3.068,3.919,6.366,6.096,7.059,5.883,6.477,6.937,8.391,5.914,9.639,17.169,16.509,20.371,24.172,24.509,20.032,21.858,27.413,27.61,27.975,45.06,47.358,61.64,68.123,62.484,66.832,72.401,88.793,72.977,62.117,55.812,56.68,74.51,111.025,123.195,144.147,126.822,184.984,182.834,183.024,186.18,230.261,252.009,295.137,287.803,290.478,326.731,242.136,358.411,375.3,406.745,408.8843,398.7367,401.3391,,,,,,,
GBR.1.0.0.0.UYNH,GBR,1,0,0,0,UYNH,United Kingdom,01 Revenue,Net property income: households and NPISH ,Mrd GBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.781,62.597,71.855,80.221,83.272,87.532,92.155,92.846,109.487,117.275,119.175,122.573,111.943,128.365,121.725,124.376,122.397,128.564,134.997,136.902,153.292,154.91,159.051,181.514,172.995,162.291,183.001,185.525,216.963,197.522,200.366,205.413,206.435,165.767,198.528,237.248,247.44,259.1314,271.132,280.6666,,,,,,,
TUR.1.0.0.0.UYNH,TUR,1,0,0,0,UYNH,Turkey,01 Revenue,Net property income: households and NPISH ,Mrd TRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.0644,177.2728,235.0919,240.2905,329.6791,372.7072,434.472,418.8501,544.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.0.0.UYNH,ISL,1,0,0,0,UYNH,Iceland,01 Revenue,Net property income: households and NPISH ,Mrd ISK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.401,31.366,39.9247,38.5381,61.1405,110.577,89.7647,118.8784,160.2874,116.21,52.9721,66.4755,67.2596,58.7343,70.6981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.0.0.UYNH,NOR,1,0,0,0,UYNH,Norway,01 Revenue,Net property income: households and NPISH ,Mrd NOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.236,2.062,3.08,4.079,4.365,4.845,5.295,3.469,3.122,-0.02,-6.303,-8.873,-9.211,-7.047,-3.281,6.238,8.02,12.713,14.49,20.048,24.308,19.847,31.571,14.371,42.894,60.948,79.46,117.088,17.239,17.201,11.403,31.675,46.283,43.882,53.413,60.704,66.847,117.064,89.261,99.406,98.591,103.098,110.392,200.619,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.0.0.UYNH,CHE,1,0,0,0,UYNH,Switzerland,01 Revenue,Net property income: households and NPISH ,Mrd CHF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5025,24.5507,26.2242,27.697,29.2712,40.0087,41.82718,41.76026,46.70736,52.46493,59.30461,51.42826,46.33269,43.23821,44.66419,49.52363,55.71938,63.29208,59.61407,53.66582,59.16789,59.3661,60.8895,65.28764,69.86361,64.60639,62.97381,68.42499,65.76441,68.36817,64.384,71.57629,64.98856,66.27903,NA,NA,NA,,,,,,,
JPN.1.0.0.0.UYNH,JPN,1,0,0,0,UYNH,Japan,01 Revenue,Net property income: households and NPISH ,Mrd JPY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11700,13883.1,15984.3,17992.3,19713.2,20765.9,21804.5,20903.9,23144.8,27588.3,34959.3,38706.6,35687.5,31778.3,37454.3,35873.9,32773.5,31569.3,30653.3,28499.8,26345.2,23548.5,21629.5,20429.4,19922.8,20565.3,23192.3,25326.7,24601.2,22141.9,22389.4,23224.3,23492.2,24281.6,24017.4,25138.6,23811.3,25095,25519.8,24694.5,24232.5,26347,27783.7,28644.47,29517.57,30431.19,31372.49,,,,,,,
USA.1.0.0.0.UYNH,USA,1,0,0,0,UYNH,United States,01 Revenue,Net property income: households and NPISH ,Mrd USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.056,76.907,82.082,92.583,109.173,119.569,132.131,150.705,169.052,188.365,231.249,286.955,321.261,340.003,377.895,385.256,394.694,396.001,439.748,504.188,531.319,534.1,537.785,554.778,583.182,629.988,662.325,704.206,752.047,721.887,769.971,736.777,730.231,779.116,829.805,849.203,1001.344,1113.95,1204.257,996.709,988.307,1196.761,1414.569,1329.421,1503.083,1638.372,1707.502,1868.926,2013.835,2119.471,2163.77,2493.727,2642.521,2855.233,2974.508,3130.848,3265.994,,,,,,,
EU27.1.0.99.0.UYNH,EU27,1,0,99,0,UYNH,European Union,01 Revenue,Net property income: households and NPISH ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.976,671.695,715.258,687.126,716.29,750.177,789.246,839.964,893.308,906.736,837.843,814.253,831.669,829.431,809.687,825.592,837.309,843.567,857.422,883.15,879.939,761.942,873.394,1029.835,1100.43,NA,NA,NA,,,,,,,
