SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
FIN.1.0.0.0.UBGS,FIN,1,0,0,0,UBGS,Finland,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd EURO-FIM,-0.02216,-0.03534,-0.04559,-0.00578,-0.08269,-0.08375,-0.08591,-0.05869,0.07477,0.04389,-0.11891,-0.18702,-0.02893,-0.13775,-0.57537,-1.106,-0.45,0.298,0.777,0.304,-0.438,0.372,0.074,-0.005,1.268,0.39,0.822,0.351,-0.266,-1.57,-1.409,-0.825,0.718,3.94,5.121,7.348,7.061,8.126,9.53,11.383,12.508,13.38,13.32,9.994,9.955,6.534,7.201,8.969,7.024,3.705,2.568,-1.544,-3.127,-2.004,-2.091,-0.838,-2.277,0.885,-1.96,1.604,0.577,0.135,-5.164,0.812,0.40266,-0.16017,-0.53641,,,,,,,
SWE.1.0.0.0.UBGS,SWE,1,0,0,0,UBGS,Sweden,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd SEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.234,2.0535,-0.0618,18.7116,33.5992,18.1846,34.2424,23.0119,22.7222,8.3351,5.5335,22.6263,22.6547,49.182,64.827,114.254,112.492,132.458,127.594,124.768,120.864,130.97,136.34,144.333,189.365,190.094,214.027,195.419,177.013,164.838,165.553,164.361,162.684,145.776,122.61,137.949,112.582,85.573,79.178,199.392,210.334,236.154,111.764,246.844,284.7795,296.8425,318.1503,,,,,,,
GBR.1.0.0.0.UBGS,GBR,1,0,0,0,UBGS,United Kingdom,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd GBP,-0.36471,-0.09136,-0.05343,-0.12227,-0.59268,-0.3393,-0.08084,-0.46312,-0.40282,0.14007,0.4074,0.79533,-0.04914,-1.71118,-4.0271,-1.60757,-1.1229,1.34721,2.58066,1.12726,5.59556,7.83621,5.90405,3.51834,0.32112,4.71461,-1.79517,-3.11561,-14.76482,-18.00412,-10.73653,-2.10802,-4.29286,-1.95519,0.61959,3.22612,2.5458,5.383,-4.765,-10.649,-13.232,-19.797,-28.105,-26.759,-30.515,-29.901,-27.824,-29.985,-26.879,-19.225,-25.082,-13.138,-16.946,-25.3,-36.177,-28.97,-37.756,-27.925,-29.754,-31.176,11.747,-5.119,-44.115,-15.056,-28.58059,-29.99046,-32.64051,,,,,,,
ALB.1.0.0.0.UBGS,ALB,1,0,0,0,UBGS,Albania,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ALL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.4047,-82.9347,-96.994,-76.8638,-116.3959,-134.2372,-162.598,-171.6425,-166.7993,-199.8053,-208.1288,-257.8573,-290.1282,-281.5617,-255.175,-295.7033,-248.3723,-243.5642,-264.8546,-247.6507,-248.1726,-233.4443,-223.6472,-231.2943,-239.1106,-248.7208,-221.507,-122.3706,-143.0496,-149.5177,-166.062,,,,,,,
MNE.1.0.0.0.UBGS,MNE,1,0,0,0,UBGS,Montenegro,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212408,-0.378415,-0.407552,-0.315073,-0.380676,-0.437018,-0.79998,-1.14933,-1.6541,-0.92102,-0.80287,-0.71698,-0.77696,-0.6754,-0.68606,-0.67436,-0.88858,-1.0079,-1.11259,-1.04715,-1.46547,-0.95938,-1.35264,-1.298,-1.382627,-1.47226,-1.544806,,,,,,,
MKD.1.0.0.0.UBGS,MKD,1,0,0,0,UBGS,North Macedonia,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd MKD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.6697,-23.5703,-32.3326,-36.9372,-24.9993,-35.4735,-33.0152,-48.9533,-42.3373,-54.646,-50.0473,-56.8178,-66.5965,-104.2244,-89.4167,-80.0318,-87.9321,-100.1833,-90.6632,-90.8174,-90.6761,-88.3738,-85.5812,-82.3779,-95.3144,-84.9872,-115.4979,-167.9212,-117.0255,-125.1512,-139.7045,-154.814,,,,,,,
SRB.1.0.0.0.UBGS,SRB,1,0,0,0,UBGS,Serbia,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd RSD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8215,-7.8647,-11.3974,-9.4244,-10.34,-21.395,-131.5599,-183.8611,-192.5982,-365.6038,-317.272,-393.4091,-530.4892,-633.7138,-406.5832,-397.0311,-462.3683,-524.8531,-338.4846,-335.8584,-303.6751,-224.7584,-320.7967,-434.8473,-547.3827,-467.7194,-503.8218,-778.6116,-382.9481,-501.2372,-567.6432,-651.184,,,,,,,
ISL.1.0.0.0.UBGS,ISL,1,0,0,0,UBGS,Iceland,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ISK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0247,-0.4031,-1.8777,1.4072,-0.0872,0.1714,6.0523,-2.4626,-2.5943,6.8819,4.4724,-5.3376,-0.6518,13.1131,22.5563,16.0638,2.5147,2.4839,-26.2291,-29.3421,-48.8121,-6.8437,13.6525,-25.9068,-54.4595,-124.5463,-205.0014,-124.6968,-33.179,130.841,165.5092,135.5945,106.4036,151.819,132.9554,172.9724,166.6761,118.506,98.3081,138.1037,-39.7132,-56.6733,-5.4235,21.2896,-11.2508,8.0302,21.8996,,,,,,,
NOR.1.0.0.0.UBGS,NOR,1,0,0,0,UBGS,Norway,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd NOK,-0.23,-0.728,-0.599,-0.532,0.285,-0.081,-0.388,-0.618,1.712,1.776,-0.571,-2.613,0.866,-0.499,-4.033,-9.939,-16.391,-20.11,0.357,5.663,18.369,25.496,19.694,34.124,43.247,39.452,-21.052,-15.349,-5.618,22.843,45.508,59.964,52.697,52.491,52.52,57.193,91.369,90.375,21.953,92.027,255.24,263.395,209.92,211.52,242.261,327.807,387.455,329.789,462.831,296.571,314.235,385.629,419.886,363.109,326.231,210.302,85.987,144.746,230.291,85.824,-32.307,642.099,1616.271,755.185,826.331,853.156,876.835,,,,,,,
CHE.1.0.0.0.UBGS,CHE,1,0,0,0,UBGS,Switzerland,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd CHF,0.8278,-0.6762,-1.1671,-1.0732,-1.206,0.7619,1.7548,2.2706,3.6804,3.6935,0.388,0.3062,1.3703,1.2323,-0.3648,8.6116,9.6444,9.047,8.3264,1.953,-4.6036,1.1345,1.3029,-2.4343,7.2112,6.9385,2.3466,3.8469,3.9743,4.0949,0.7664,5.4346,10.1626,15.9178,16.3798,15.8015,13.8852,19.3334,16.6028,16.7577,23.2874,21.1135,25.7305,24.8969,35.5749,28.3715,38.6122,57.5758,58.2498,37.6499,60.0196,46.686,58.5775,68.3593,69.6311,70.2705,68.2561,62.1249,74.6975,70.2769,44.6194,91.0636,109.0026,91.1826,95.0413,94.8181,99.1171,,,,,,,
AUS.1.0.0.0.UBGS,AUS,1,0,0,0,UBGS,Australia,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd AUD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379,1.559,-0.039,-0.323,0.116,-0.606,-1.013,-1.243,0.708,-2.787,-5.781,-3.844,-3.048,-4.815,-7.993,-4.57,-2.14,-6.739,-7.783,-0.55,1.151,-1.423,-2.401,-9.732,-2.395,1.526,-5.171,-15.174,-14.279,0.608,0.032,-16.762,-23.198,-25.098,-18.516,-17.871,-30.069,3.546,-11.999,14.672,-2.495,-20.017,-4.453,-24.014,-37.661,9.058,6.641,48.256,75.25,88.805,133.402,137.315,132.8952,126.4178,125.8954,119.4832,,,,,,,
CAN.1.0.0.0.UBGS,CAN,1,0,0,0,UBGS,Canada,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd CAD,NA,-1.085,-0.86541,-0.08531,0.25852,-0.94933,-0.89856,0.34833,0.39685,-1.39056,2.28072,0.98882,-0.35797,0.60751,-2.82044,-9.16248,-6.90627,-5.74827,-4.21499,-3.58691,2.89272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.627,-2.441,0.257,9.279,26.066,33.85,17.497,18.596,36.359,62.527,65.647,52.645,48.833,59.615,56.213,41.197,34.325,29.27,-22.67,-31.211,-20.259,-34.525,-29.812,-18.064,-49.064,-47.773,-46.928,-43.575,-33.919,-49.062,0.215,3.691,-13.127,-1.12805,-2.91032,-4.52993,,,,,,,
JPN.1.0.0.0.UBGS,JPN,1,0,0,0,UBGS,Japan,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd JPY,NA,NA,NA,NA,NA,450.76,592.95,86.27,583.29,989.45,932.89,2193.4,2122.05,-18.83,-1064.75,5.24,1293.07,3009.1,3491.95,-2105.63,-2212.71,1927.47,1877.15,4874.44,8092.72,11092.96,13259.58,10440.18,8022.43,5914.44,3734.45,7170.19,10013.69,10449.45,9550.8,6482.8,2022.4,5347.8,9358.9,7844.3,7306.4,3157.9,6628.2,8412.2,10101.8,7464.9,6948.5,9500.3,1803.1,2222.1,6766.7,-3213.7,-8214.6,-12262,-13458.6,-2980.1,4385.9,4201.5,111.1,-1614.5,-1450.8,-2876.3,-20852.1,-8897.8,-7102.48,-7992.82,-8893.27,,,,,,,
KOR.1.0.0.0.UBGS,KOR,1,0,0,0,UBGS,Korea,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd WON,-23.4,-29.9,-42.9,-55.5,-54.9,-59.9,-104.2,-138.8,-211.5,-262,-270.8,-355.5,-206.7,-206.1,-875.1,-914.8,-407.8,-340.1,-1063,-2344.3,-3437.1,-3601.8,-3146.9,-1457.5,346,957.3,3942.7,8069.1,9160.8,2990.2,-1527.6,-5509.1,-1705.8,1343.5,-1953,-4437.7,-14971.2,-4509.4,56815.2,32050.1,11619.7,9556.6,9357.8,13574.4,31731.4,21459.8,6043.3,9914.2,-2684.5,51071.6,37137.3,15405.4,39311.9,69518.5,78902.9,113518.6,115961.9,87149.6,84236.3,53781.6,71518.3,73951.1,154,-114520.3,-59116.3,-78258.2,-70002.3,,,,,,,
MEX.1.0.0.0.UBGS,MEX,1,0,0,0,UBGS,Mexico,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd MXN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.779,0.692,-7.589,-26.777,-56.073,-49.077,-68.188,50.419,55.123,0.799,-80.896,-71.124,-101.605,-123.284,-117.91,-114.744,-169.607,-158.843,-152.637,-204.361,-300.591,-199.55,-172.991,-194.895,-194.884,-200.07,-212.65,-401.384,-427.413,-433.585,-513.706,-101.158,389.306,-515.362,-861.912,-1369.652,-1658.634,-1868.712,-1959.457,,,,,,,
NZL.1.0.0.0.UBGS,NZL,1,0,0,0,UBGS,New Zealand,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd NZD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292,1.46,2.793,0.536,0.697,2.801,2.467,3.088,2.484,1.802,1.599,1.461,1.429,0.566,3.562,4.67,4.107,2.55,0.443,-2.361,-0.664,0.225,-0.476,4.512,4.668,3.301,1.513,3.748,1.968,2.597,2.22,2.86,-0.096,0.763,-1.72,-13.897,-20.614,-35.77141,-30.11371,-31.06917,-33.24555,,,,,,,
USA.1.0.0.0.UBGS,USA,1,0,0,0,UBGS,United States,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd USD,4.204,4.914,4.101,4.939,6.914,5.618,3.863,3.555,1.35,1.431,3.948,0.621,-3.373,4.11,-0.815,15.976,-1.631,-23.094,-25.366,-22.545,-13.056,-12.519,-19.974,-51.642,-102.727,-114.018,-131.868,-144.77,-109.393,-86.742,-77.855,-28.614,-34.738,-65.174,-92.487,-89.761,-96.376,-101.971,-162.711,-259.55,-381.074,-376.747,-439.745,-521.955,-634.14,-739.903,-786.453,-735.932,-740.87,-419.154,-532.31,-579.617,-551.617,-478.453,-508.9,-524.32,-503.272,-543.328,-593.077,-577.291,-626.202,-860.029,-958.935,-797.342,-910.4094,-945.2968,-961.5831,,,,,,,
EU27.1.0.99.0.UBGS,EU27,1,0,99,0,UBGS,European Union,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.5331,126.4647,150.5127,133.8026,104.4517,70.5289,129.1988,206.3095,172.76,196.1768,157.4843,128.3232,139.2727,102.4263,183.4258,180.134,198.523,331.5327,410.6183,448.6918,538.4788,557.1966,563.2979,515.3777,491.2734,494.1201,567.5713,311.6753,626.3175,821.5387,828.4108,856.8364,,,,,,,
EU15.1.0.99.0.UBGS,EU15,1,0,99,0,UBGS,European Union (15 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.5146,0.3523,79.088,92.8572,116.6297,140.3878,173.5961,143.6169,106.4964,71.188,117.1715,182.3106,156.1133,176.1122,138.0182,121.3323,142.7581,127.8892,170.5798,162.5497,189.868,305.2877,357.1221,379.6816,465.3263,466.1338,487.8454,450.0929,416.254,459.9384,539.5028,283.0629,541.3927,723.454,732.1825,755.2355,,,,,,,
EA19.1.0.99.0.UBGS,EA19,1,0,99,0,UBGS,Euro area (19 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.1621,111.4541,139.4238,126.5139,94.757,63.5217,118.0363,195.4707,162.6103,183.812,143.6997,120.8759,148.0497,122.5059,164.887,156.1065,170.4785,296.7067,360.1308,401.6467,479.1423,491.163,500.9749,469.5575,424.6845,420.867,508.2937,281.9872,518.4288,709.6904,720.1563,745.9839,,,,,,,
EA20.1.0.99.0.UBGS,EA20,1,0,99,0,UBGS,Euro area,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7434,110.2359,136.7096,124.9718,93.429,62.4769,116.6946,192.7736,159.3999,180.9316,140.4999,117.453,144.3489,117.5876,162.3649,155.3524,169.7096,295.9888,359.2438,401.4774,479.2379,491.6874,501.2788,469.107,424.4594,417.327,506.6884,277.7818,516.9985,707.8469,718.2293,744.0567,,,,,,,
EA12.1.0.99.0.UBGS,EA12,1,0,99,0,UBGS,Euro area (12 countries),"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.5349,-4.999,66.999,77.1842,93.8329,115.675,143.8364,131.489,98.4784,66.6408,121.7131,199.1174,165.8256,188.8869,149.8477,130.1199,159.0205,134.809,165.9441,157.8914,171.5348,292.7477,353.8971,393.9345,472.8026,483.282,491.7543,460.4952,414.3984,409.0697,500.6516,287.7615,506.5167,697.2042,707.0679,730.9852,,,,,,,
DU15.1.0.99.0.UBGS,DU15,1,0,99,0,UBGS,EU15 (including D_W West-Germany),"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.84957,-2.28286,1.50226,23.69444,38.13699,50.18523,74.4519,53.08186,34.80395,21.79114,47.25162,69.21889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.99.0.UBGS,DA12,1,0,99,0,UBGS,EA12 (including D_W West-Germany),"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,0.76918,1.17771,1.93895,4.77272,6.09481,4.56249,4.27192,6.4249,8.89829,8.21407,2.02839,8.73052,-0.33262,7.19748,21.09608,4.45792,-31.90846,-17.59746,-9.5828,13.45071,31.17293,38.75032,72.40903,52.40548,50.48753,43.48285,55.50564,62.1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.99.0.UBGS,BEL,1,0,99,0,UBGS,Belgium,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,0.00775,-0.00034,0.098,-0.03257,0.07904,0.103,0.03796,0.24208,0.25909,0.36032,0.72735,0.78915,1.25022,1.08642,0.87735,0.60046,0.93525,0.22259,-0.18106,-0.90033,-1.86459,-1.00297,-0.62291,1.45362,1.7444,2.24742,3.7982,3.67677,4.69534,4.85232,4.7701,3.75328,5.23994,6.82006,8.44747,8.48006,6.97731,8.66309,8.40797,9.586,7.3443,9.6405,15.2407,15.0652,14.5268,12.515,13.1442,14.2092,2.3665,7.1416,5.4269,-0.8438,-1.107,0.9834,0.8967,2.8539,0.7651,-0.0677,-6.0266,2.2504,6.6948,9.4571,-8.2316,-3.5757,4.25748,4.67041,5.83234,,,,,,,
BGR.1.0.99.0.UBGS,BGR,1,0,99,0,UBGS,Bulgaria,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449287,0.329536,0.382428,0.792264,1.367196,1.085415,1.269977,0.918776,-0.585857,-0.766461,-1.48218,-1.393887,-1.913657,-2.352084,-3.523072,-4.684824,-6.110664,-7.350046,-3.088803,-1.219322,0.065666,-1.385454,-0.234983,-0.493389,0.382958,2.396825,2.282053,1.495736,2.044386,1.562716,1.773019,0.958989,3.885399,1.94508,1.690002,0.660262,,,,,,,
CZE.1.0.99.0.UBGS,CZE,1,0,99,0,UBGS,Czechia,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58955,1.69856,0.41716,0.44283,-0.54043,-1.41045,-2.56475,-2.27153,-0.18714,-0.29232,-1.24971,-0.98372,-1.15873,-1.34536,0.60512,2.56883,3.39172,3.36741,3.50184,5.82434,4.82779,6.24622,7.74486,9.08039,9.99576,10.24305,13.73974,14.98774,12.97653,13.9823,14.85223,9.15704,2.31707,15.85196,20.47854,18.13401,18.46503,,,,,,,
DNK.1.0.99.0.UBGS,DNK,1,0,99,0,UBGS,Denmark,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,-0.06846,-0.11019,-0.23273,0.00118,-0.17355,-0.15428,-0.1754,-0.25356,-0.18173,-0.31304,-0.47317,-0.37027,-0.08465,-0.47469,-0.96041,-0.31338,-1.80592,-1.55514,-1.05109,-1.22333,-0.23059,0.78265,0.56074,1.50694,1.25997,0.64169,-0.17874,1.95037,3.40048,3.87427,6.05048,7.00229,8.16349,9.20385,7.79966,6.66088,8.37306,6.67323,4.86142,10.01776,11.94602,13.14167,13.00469,13.13859,11.4351,11.41895,8.89913,6.42755,8.4261,10.69125,16.53823,15.26909,14.74796,16.16614,17.14925,17.68788,17.03507,19.06302,15.51074,18.54292,17.60457,21.53161,36.52519,30.68161,35.02962,35.04423,35.4893,,,,,,,
DEU.1.0.99.0.UBGS,DEU,1,0,99,0,UBGS,Germany,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.6411,-8.3584,0.1535,2.1606,7.078,13.0519,20.0265,23.3979,11.228,3.529,34.284,90.009,81.143,113.825,115.197,125.669,162.442,149.779,118.96,133.521,133.342,169.063,165.526,195.154,228.879,232.135,236.02,205.426,199.327,184.386,189.652,98.724,167.656,204.8928,199.7376,198.0918,,,,,,,
D_W.1.0.99.0.UBGS,D_W,1,0,99,0,UBGS,West Germany,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,1.90684,1.89453,1.21494,1.53371,1.69183,0.45469,2.16324,4.56337,5.08762,4.55232,4.03045,3.61051,4.27603,7.92134,13.51575,8.37645,8.23885,9.67458,11.66881,2.05633,-3.92838,3.53215,15.60719,12.82622,18.55238,29.71099,47.2004,48.81243,52.21455,55.83632,69.12774,73.09232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UBGS,EST,1,0,99,0,UBGS,Estonia,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.063107,-0.215718,-0.217672,-0.392789,-0.468412,-0.484944,-0.23706,-0.20002,-0.2762,-0.57938,-0.73911,-0.76455,-0.57497,-1.37178,-1.44175,-0.64886,0.70151,0.94644,0.96989,0.29664,0.44202,0.6569,0.74837,0.71171,0.96668,0.61225,1.04953,-0.30187,-0.40965,-0.45055,0.32695,0.442572,0.66647,0.800836,,,,,,,
IRL.1.0.99.0.UBGS,IRL,1,0,99,0,UBGS,Ireland,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,-0.0726,-0.0698,-0.1066,-0.1271,-0.1546,-0.2072,-0.1412,-0.0675,-0.1649,-0.274,-0.2707,-0.277,-0.228,-0.3178,-0.7684,-0.3814,-0.5463,-0.7374,-0.9658,-1.8712,-1.7997,-2.2356,-1.3399,-0.5268,0.0444,0.5807,0.5593,1.297,1.8681,1.8761,1.7001,1.9018,3.1395,4.4964,4.5385,5.7836,6.5349,8.7597,8.7621,12.1084,14.9988,19.0557,23.3639,22.0544,22.4446,18.529,14.8812,16.3109,16.1571,22.9205,27.7206,32.0565,30.5339,36.1252,38.139,80.7921,51.457,73.0471,98.8107,17.4466,79.5652,187.2842,214.8305,167.7769,199.0496,193.5988,207.5805,,,,,,,
GRC.1.0.99.0.UBGS,GRC,1,0,99,0,UBGS,Greece,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,-0.17206,-0.19353,-0.28353,-0.30583,-0.53727,-0.62597,-0.453,-0.50332,-0.69824,-0.84781,-0.87854,-0.8755,-0.96145,-1.33376,-1.32091,-1.40651,-1.5887,-1.80338,-1.71823,-1.71876,-1.99191,-1.71431,-3.61977,-4.07375,-3.88076,-4.46335,-3.61246,-2.86061,-3.91912,-5.68916,-7.2891,-7.72507,-7.11859,-7.29348,-6.24921,-7.62283,-9.19895,-8.20342,-11.87419,-12.57609,-15.28526,-15.53725,-14.75747,-17.66609,-16.25849,-16.30345,-20.47584,-25.2883,-27.5398,-20.89735,-16.69069,-11.55289,-8.29604,-4.0972,-2.47129,-1.57659,-2.2659,-2.34843,-3.56935,-2.72127,-12.38607,-13.82803,-20.03598,-10.67382,-10.43493,-11.11291,-11.63919,,,,,,,
ESP.1.0.99.0.UBGS,ESP,1,0,99,0,UBGS,Spain,"01 Balances with the rest of the world, national accounts",Net exports of goods and services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,-0.57373,-1.22675,-1.35999,-0.84081,-0.79508,-0.84056,-0.56593,0.06909,-0.2379,-0.88974,-4.06896,-3.85803,-5.05901,-2.8724,0.18691,-0.49291,-4.7518,-4.89704,-4.90748,-2.87067,2.5893,2.37141,2.95463,-2.07027,-6.34935,-15.3682,-17.33744,-18.22765,-17.66525,-7.24626,-4.65553,-5.16001,-0.76699,1.0672,-2.38058,-11.413,-19.063,-15.843,-14.797,-17.696,-31.848,-44.717,-57.454,-62.29,-52.646,-9.291,-11.178,2.832,21.19,39.407,31.578,32.78,44.53,42.511,33.219,37.422,17.118,12.226,12.125,58.836,73.21247,79.58663,81.06242,,,,,,,
