SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
BEL.1.0.99.0.DMGT,BEL,1,0,99,0,DMGT,Belgium,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,3.7284,3.9369,4.2391,4.7494,5.4972,5.9422,6.6946,6.7326,8.1593,9.8045,11.1648,12.3005,13.8031,17.9025,25.0633,24.6863,31.6524,35.4029,38.245,44.4461,51.5994,55.593,59.2746,61.7383,70.1625,73.6809,69.7277,72.1578,77.9304,89.1121,93.7743,97.2772,95.8955,97.0555,111.2827,121.0037,126.3887,146.9654,154.489,154.6348,192.1949,199.491,209.7199,207.6951,229.617,256.1691,280.0536,300.2977,317.0434,254.3675,295.072,335.4478,341.7876,340.093,341.4269,338.5696,342.8315,362.5855,385.355,383.0169,348.3986,446.828,583.9731,505.5568,482.9706,498.0051,519.2276,,,,,,,
BGR.1.0.99.0.DMGT,BGR,1,0,99,0,DMGT,Bulgaria,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03362,3.02967,3.46665,4.13626,5.55762,4.52412,4.36523,4.9522,4.66953,2.71841,2.19104,3.35247,3.83348,3.97557,4.18137,3.85223,3.42101,4.49948,5.1401,7.085,8.1278,8.4113,9.6103,11.6196,12.4974,15.4243,21.8616,25.0941,16.8758,19.2451,23.4064,25.4594,25.8284,26.1181,26.3466,26.1588,30.2131,32.0834,33.6502,30.6489,39.1282,55.1758,49.52409,50.91077,53.74833,57.40816,,,,,,,
CZE.1.0.99.0.DMGT,CZE,1,0,99,0,DMGT,Czechia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7893,13.724,17.5636,24.197,26.2346,28.3451,26.706,34.619,40.5288,42.9954,45.728,56.2486,61.4998,74.2199,86.2234,96.5719,75.3144,95.5361,109.2855,110.0657,108.6208,116.2026,127.4814,129.2681,144.4827,156.4575,159.9581,149.5646,179.33,225.1849,213.9642,208.4628,221.289,234.8772,,,,,,,
DNK.1.0.99.0.DMGT,DNK,1,0,99,0,DMGT,Denmark,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,1.7023,1.7501,1.9873,1.9873,2.4397,2.636,2.8052,2.9583,3.1306,3.7293,4.3082,4.4037,4.5036,6.3252,8.2812,8.3553,11.1095,11.6,11.627,13.4312,13.9407,15.7334,17.0367,18.2718,21.0481,23.8806,23.212,22.0393,22.1523,23.8688,24.6359,25.7487,27.1295,25.1999,28.5239,32.9567,33.2976,39.5948,41.8099,42.9286,49.3257,50.6049,53.2151,50.768,54.793,60.7514,68.1002,71.5264,74.3557,59.6021,62.6478,68.7236,71.4537,73.2989,74.9707,77.1734,77.2921,82.2454,86.938,87.7083,86.0071,101.8112,122.0126,116.8171,116.4556,121.0633,126.0019,,,,,,,
DEU.1.0.99.0.DMGT,DEU,1,0,99,0,DMGT,Germany,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.855,314.542,292.535,320.75,349.035,354.753,393.047,420.55,444.78,538.325,542.786,518.488,534.487,575.401,624.606,722.112,769.779,805.729,664.144,795.666,901.487,898.857,889.416,908.574,947.627,953.761,1029.617,1087.431,1102.153,1025.491,1202.927,1505.153,1352.538,1301.945,1338.13,1402.803,,,,,,,
D_W.1.0.99.0.DMGT,D_W,1,0,99,0,DMGT,West Germany,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,9.5653,10.2507,11.4777,12.1695,13.6594,16.3319,16.8469,16.2948,19.5842,24.385,29.1657,32.7756,35.4463,44.2435,57.831,59.808,78.5144,88.2475,94.7084,115.0569,133.533,146.5717,158.3675,171.525,193.7458,207.5265,193.7029,197.6881,211.6679,244.6798,268.9453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.DMGT,EST,1,0,99,0,DMGT,Estonia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41125,0.76518,1.39869,1.94667,2.52756,3.91256,4.27028,3.2238,4.6132,4.7976,5.0794,5.7156,6.7033,8.2298,10.7114,11.4394,10.8965,7.2701,9.2679,12.5426,14.0767,13.9028,13.7764,13.0967,13.5148,14.771,16.2173,16.1029,15.1406,19.99,25.0253,21.16646,20.84015,21.46986,22.46848,,,,,,,
IRL.1.0.99.0.DMGT,IRL,1,0,99,0,DMGT,Ireland,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.5965,0.683,0.7141,0.7964,0.9048,0.9693,0.974,1.0133,1.141,1.3921,1.5349,1.7504,1.8774,2.2537,3.2003,3.04,3.7521,4.7173,5.5804,7.2129,8.0028,9.4948,9.9003,10.2938,12.262,13.1276,11.8047,11.815,13.1965,15.9062,16.3573,16.7462,17.2976,18.3845,21.1711,24.3834,26.6839,33.286,38.5265,43.882,55.2633,56.4498,55.4132,47.6362,49.6938,55.112,58.2332,61.1614,57.0877,44.9555,47.7074,52.4605,54.8634,55.2937,61.8318,69.4507,73.379,82.594,91.41,90.3282,87.2008,101.9257,140.1761,138.8531,145.4528,155.8687,167.8175,,,,,,,
GRC.1.0.99.0.DMGT,GRC,1,0,99,0,DMGT,Greece,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.66085,0.66614,0.65058,0.74686,0.82445,1.06,1.13478,1.11381,1.35291,1.5594,1.91543,2.00237,2.06636,2.81474,3.69498,4.28524,5.40316,6.0055,6.1361,7.0173,7.59978,7.89165,10.23532,10.67436,11.95765,13.28104,11.50262,11.41073,10.39595,14.51772,15.52029,17.40251,17.57808,17.25056,17.35154,19.7566,22.1899,23.7374,27.0209,28.6442,36.236,36.8608,38.4659,42.4755,45.1488,46.4374,53.5742,61.859,65.5295,53.1383,49.6484,47.8883,47.9667,45.8228,46.6954,42.2113,42.3168,47.3559,54.1198,55.7267,48.9536,65.367,94.5527,82.73706,85.83648,89.93295,95.00614,,,,,,,
ESP.1.0.99.0.DMGT,ESP,1,0,99,0,DMGT,Spain,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.6637,1.0091,1.4517,1.8106,2.0948,2.8089,3.3585,3.27,3.4124,4.1372,4.6448,4.7387,6.0591,7.7866,12.8951,13.0838,15.6174,15.6285,14.6872,18.5608,24.4748,28.8031,32.1279,32.7968,36.5413,39.2655,35.6201,42.5422,51.2191,64.4001,68.9689,78.0035,76.9072,69.9231,77.4966,86.3635,94.8452,101.9984,121.9014,126.9898,169.0585,172.6772,174.6033,184.4081,207.6783,232.1242,261.7841,284.0578,286.1051,210.222,246.6741,270.5503,262.5612,256.4534,270.1722,281.2221,281.0566,311.6511,330.6358,332.9583,285.2155,355.4418,469.8505,434.9907,438.6926,456.1504,475.0031,,,,,,,
FRA.1.0.99.0.DMGT,FRA,1,0,99,0,DMGT,France,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,5.8606,6.192,6.9536,8.0809,9.3568,9.6148,11.1048,11.648,13.5923,17.1143,18.715,20.3033,24.068,30.626,44.3506,43.5133,57.5887,61.7753,64.1951,78.0783,96.8693,108.3353,118.1078,118.9672,132.263,141.8618,131.4838,137.2752,152.5159,175.1749,184.1004,187.1235,185.9995,173.064,196.9332,218.6671,228.6708,251.3382,274.5283,296.2546,366.9767,366.914,348.2044,352.5813,378.6034,405.212,431.6017,460.3147,487.3503,404.0981,460.9412,517.2619,524.9184,513.8888,509.2309,514.6133,513.0998,548.6261,572.5759,584.6823,508.4994,605.2546,782.8536,726.8582,690.9514,716.0468,749.2278,,,,,,,
HRV.1.0.99.0.DMGT,HRV,1,0,99,0,DMGT,Croatia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98526,4.39616,5.74164,6.13234,8.02422,7.42746,NA,NA,NA,11.3269,12.5382,13.3543,14.9497,17.1048,18.833,20.8173,15.218,15.1371,16.2812,16.2145,16.5815,17.1545,18.5635,19.7912,21.9762,23.8866,25.1535,23.4774,29.23,42.5004,40.00539,41.27837,43.32033,45.2467,,,,,,,
ITA.1.0.99.0.DMGT,ITA,1,0,99,0,DMGT,Italy,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,4.3789,4.8185,5.601,6.9554,6.7031,6.8208,8.0061,9.1058,9.9641,12.1905,14.6073,15.1943,17.1861,22.578,34.4395,30.9421,38.8435,42.1568,44.3089,56.8345,71.4512,81.6006,88.0136,90.2679,106.7347,119.3052,101.536,108.3097,117.2578,139.0007,142.7428,147.4233,143.8495,126.0444,140.9922,156.8866,163.3047,185.2955,194.8684,207.0153,258.5067,263.7563,261.2258,263.012,285.6346,309.2923,352.4645,373.34,382.0502,297.6089,367.3898,401.4277,380.2925,361.0024,356.9389,370.4844,367.6259,401.4872,426.0458,424.2364,373.4283,480.4374,660.2101,591.7632,557.3497,584.7926,613.5205,,,,,,,
CYP.1.0.99.0.DMGT,CYP,1,0,99,0,DMGT,Cyprus,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.10367,0.10512,0.11647,0.12236,0.09787,0.13339,0.14423,0.15195,0.16425,0.20543,0.23063,0.24807,0.28238,0.36486,0.34341,0.24695,0.38687,0.54576,0.59492,0.73634,0.8631,1.04416,1.24865,1.36914,1.72812,1.63839,1.28921,1.28646,1.56786,2.07641,2.01403,2.14611,2.64036,2.16587,2.5377,2.82426,3.13723,3.25916,3.287,2.8027,3.3902,3.7442,3.9028,3.577,4.4229,5.0766,5.5176,6.2856,7.2365,5.6174,6.4636,6.234,5.6784,4.754,6.0153,6.3386,7.0772,8.149,9.1665,8.1513,7.6577,8.7979,11.6106,12.93701,13.78119,14.20024,14.4977,,,,,,,
LVA.1.0.99.0.DMGT,LVA,1,0,99,0,DMGT,Latvia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69934,0.90182,1.14817,1.38405,1.82031,2.39917,2.84673,2.7713,3.4665,3.9152,4.2789,4.6271,5.7042,6.9906,9.1915,11.1798,10.9751,7.034,8.819,11.7025,13.4087,13.4514,13.5401,13.2756,13.0421,15.038,16.6963,16.9413,16.1029,20.6947,28.1215,25.1248,24.56582,25.36826,26.59393,,,,,,,
LTU.1.0.99.0.DMGT,LTU,1,0,99,0,DMGT,Lithuania,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46996,1.18408,1.9784,2.78941,3.4688,4.97636,5.16799,4.349,5.6813,6.7707,7.9585,8.5257,9.9583,12.4975,15.4296,17.8126,21.1444,13.1232,17.6531,22.8258,24.8791,26.2075,25.8896,25.3994,24.7375,28.5163,30.9425,31.9492,29.1272,37.6907,52.5423,44.79394,45.23655,47.61178,50.31061,,,,,,,
LUX.1.0.99.0.DMGT,LUX,1,0,99,0,DMGT,Luxembourg,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5249,12.2109,13.7689,13.3784,14.2901,16.1158,18.1544,21.6106,20.4518,21.8637,18.1604,18.7134,20.7326,21.2282,20.0777,20.0981,21.0161,19.7619,20.2742,20.4632,21.6578,18.5047,22.1469,25.6603,23.65947,23.56472,24.86869,25.74671,,,,,,,
HUN.1.0.99.0.DMGT,HUN,1,0,99,0,DMGT,Hungary,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,1.3234,1.8383,2.3873,2.5618,2.1955,2.6595,3.7359,4.3537,4.9554,5.7223,6.2348,6.3424,6.6327,8.1975,9.0135,9.5573,10.2549,10.7827,9.7506,8.528,7.8989,8.0646,6.7702,8.9434,8.559,10.5781,12.1473,11.8373,12.7656,18.7242,22.9482,26.2858,34.8328,37.5351,39.927,42.2632,48.6682,53.494,62.3308,69.7303,74.0685,55.7501,66.5144,73.5914,74.0786,75.3793,78.9786,82.9473,84.829,95.1576,102.2606,107.7264,101.4165,120.9252,157.1863,144.1982,133.8931,140.3199,151.357,,,,,,,
MLT.1.0.99.0.DMGT,MLT,1,0,99,0,DMGT,Malta,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.074711,0.076086,0.072658,0.076808,0.087156,0.089259,0.099952,0.102863,0.116057,0.140405,0.154936,0.147562,0.153943,0.192696,0.298784,0.29962,0.377291,0.448174,0.448913,0.549935,0.675156,0.77072,0.80553,0.822875,0.907933,0.991144,0.8994,0.985473,1.141305,1.341266,1.532375,1.705569,1.80623,1.855943,2.052016,2.249529,2.209393,2.25117,3.320502,2.6674,3.6958,2.8263,2.7987,2.8531,2.9269,2.9885,3.4302,3.5034,3.6037,3.2103,3.8183,4.5203,5.1354,4.6284,5.1321,5.4426,5.8113,5.3112,5.734,6.5941,5.0218,6.038,8.133,7.535331,7.982572,8.370302,8.729819,,,,,,,
NLD.1.0.99.0.DMGT,NLD,1,0,99,0,DMGT,Netherlands,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,4.2681,4.7445,4.9831,5.5571,6.5759,6.9601,7.4873,7.822,9.0301,10.7495,13.1008,14.7028,15.6207,20.0969,28.2544,28.6782,36.2533,40.8125,42.2557,49.745,56.0492,60.1035,65.0733,69.345,78.9678,85.2751,76.797,79.1014,84.0384,94.4398,96.8903,101.2638,100.0023,96.7336,109.962,123.3159,148.8688,168.1875,174.508,193.4336,236.3218,232.9584,231.8788,234.0032,256.9891,292.4384,331.9788,359.4427,394.9803,317.7178,386.8338,426.9872,456.8237,444.0156,443.6885,461.7968,452.7635,508.3725,546.8268,567.8903,520.7638,641.4769,854.6626,780.1471,754.5582,793.0604,829.226,,,,,,,
AUT.1.0.99.0.DMGT,AUT,1,0,99,0,DMGT,Austria,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,1.334,1.3838,1.4442,1.5564,1.7302,1.9574,2.1742,2.1684,2.4269,2.7637,3.4669,3.9961,4.6399,5.7724,7.5618,7.5671,10.3019,12.4492,12.5642,14.7716,17.5485,18.8359,19.8936,21.7947,24.9053,27.4769,27.2544,28.3428,30.9202,35.3095,38.7056,41.0175,41.7264,41.0158,46.5182,50.5646,53.8797,57.969,61.9973,66.9177,78.3827,83.3327,82.8036,87.9874,96.3949,102.3448,109.2801,118.962,125.3014,102.5692,119.9437,137.5125,138.9423,138,137.0013,140.6991,142.5115,155.5764,164.0076,165.0081,150.9349,185.7326,221.9917,208.1186,198.9261,205.9454,213.6296,,,,,,,
POL.1.0.99.0.DMGT,POL,1,0,99,0,DMGT,Poland,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.882,4.239,5.226,6.8888,9.6735,11.1145,13.6435,14.4346,13.8905,14.1137,15.1774,15.2475,11.5939,13.1988,15.0349,16.5596,12.5276,10.3324,11.7046,10.3084,7.0487,13.787,11.7122,16.0843,18.1326,22.2091,29.2473,37.3161,41.9717,43.0507,53.0846,56.0344,58.4802,60.3539,72.1088,81.6967,101.1385,120.9117,141.9662,107.1543,134.3058,151.2912,154.9341,156.3186,168.3661,177.182,180.2853,206.8206,227.7966,236.9909,228.6518,289.6241,362.5408,342.2627,348.347,363.5227,381.7255,,,,,,,
PRT.1.0.99.0.DMGT,PRT,1,0,99,0,DMGT,Portugal,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.5113,0.6071,0.545,0.6048,0.7085,0.86,0.945,0.9513,1.0079,1.2141,1.531,1.6979,1.9478,2.451,3.8962,3.0868,3.7691,4.365,4.1119,4.7641,6.7068,8.8781,9.6846,9.1185,10.0975,10.0457,9.8015,12.6013,14.6688,17.2303,19.7141,21.6312,23.6805,20.7687,22.7186,24.6179,27.5067,30.9116,34.2835,37.5056,43.257,44.0939,42.4666,41.7255,44.1743,51.3795,56.2947,59.9266,64.1938,51.3784,58.6473,59.5514,56.3743,57.0127,59.0321,60.3448,61.4244,69.6886,75.4391,79.9771,68.1455,83.1457,109.4856,104.9556,106.8679,113.3074,120.2547,,,,,,,
ROM.1.0.99.0.DMGT,ROM,1,0,99,0,DMGT,Romania,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.6734,0.8372,0.9652,1.0466,1.1987,1.1056,1.2475,1.5974,1.7204,1.8732,2.1096,2.2076,2.5742,3.1016,4.7409,4.7338,5.9969,6.7649,7.6922,8.7612,10.429,10.8163,9.3453,9.33,10.5354,12.4768,9.3951,8.7042,7.9659,9.0317,8.0832,4.8074,4.7301,5.5693,5.9797,7.9415,7.8469,9.8251,10.5988,9.7736,14.2353,17.3834,18.8809,21.2012,26.2807,32.5684,40.7458,51.3053,57.148,38.9478,46.8497,54.9429,54.644,55.3278,58.5555,62.9792,67.363,75.5676,82.8289,86.2545,80.4815,98.3346,126.0769,122.0019,124.7316,130.5334,137.0024,,,,,,,
SVN.1.0.99.0.DMGT,SVN,1,0,99,0,DMGT,Slovenia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86348,6.7473,7.37409,7.42633,8.2515,8.98037,9.4783,10.9864,11.3443,11.574,12.239,14.2764,16.3465,19.2268,23.0381,25.1794,19.0526,22.7198,25.5254,24.9334,25.1286,25.5511,26.8874,27.5972,31.9174,35.8035,39.3186,36.9135,48.7814,66.3554,66.20847,68.0376,71.02003,74.59723,,,,,,,
SVK.1.0.99.0.DMGT,SVK,1,0,99,0,DMGT,Slovakia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9503,6.1139,7.3759,9.4743,11.368,12.8272,10.6196,13.8155,16.4808,17.5168,19.9345,24.0064,27.851,35.828,44.2295,50.2527,39.898,50.2552,57.6021,60.2518,61.6466,61.4048,65.6957,67.4747,72.1919,78.7275,80.4076,73.6999,87.9048,106.8922,105.0105,105.5572,114.2802,121.5932,,,,,,,
FIN.1.0.99.0.DMGT,FIN,1,0,99,0,DMGT,Finland,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.99791,1.0737,1.14787,1.12356,1.40025,1.53485,1.61431,1.59276,1.5473,1.98007,2.59042,2.66187,2.8535,3.51295,5.75082,6.13248,6.64013,6.66538,6.16985,8.32196,11.21516,12.69524,13.67204,14.39577,15.73709,17.35291,15.58404,17.1717,17.88208,22.17581,21.1586,17.60564,16.24112,15.42092,19.51434,21.632,23.736,27.8745,29.4002,30.1315,37.2919,36.4434,36.1864,37.5825,41.356,47.2355,55.2527,59.6161,62.4024,43.6547,51.8994,60.5348,59.5173,58.4068,57.7695,54.4876,54.9954,62.4605,66.5769,65.8477,59.7574,72.8675,92.4693,76.49918,75.22058,78.713,82.13355,,,,,,,
SWE.1.0.99.0.DMGT,SWE,1,0,99,0,DMGT,Sweden,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,2.6851,2.7124,2.8837,3.1426,3.5885,4.0783,4.2699,4.412,4.9743,5.7749,6.8527,6.7535,7.1868,8.6261,13.7973,14.5321,17.1343,17.6265,16.1581,20.9673,24.013,25.8337,28.1712,29.3751,33.4243,37.0696,32.5409,34.9136,38.1061,43.7114,41.921,39.7218,38.0498,36.002,43.3352,46.5349,48.7432,57.843,61.0149,64.3464,78.9082,70.5668,70.8067,73.8512,80.7405,89.7814,101.5826,111.8034,114.5655,85.9451,112.3525,127.1738,127.9855,120.9314,122.1325,124.807,127.4627,136.4756,144.489,142.0065,131.1792,158.3692,193.0678,178.4351,174.7681,179.5222,186.8563,,,,,,,
GBR.1.0.99.0.DMGT,GBR,1,0,99,0,DMGT,United Kingdom,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,11.8906,11.5024,11.718,12.6424,14.7138,14.9045,15.5243,16.6,18.4267,19.5228,21.2546,23.1933,25.1654,31.964,46.1281,43.6431,50.0013,55.3745,59.5063,72.6751,83.1333,91.9298,101.6292,112.37,132.7205,142.783,128.3613,133.7384,160.4788,181.0075,175.1608,169.4204,170.6941,175.4031,190.0027,199.2508,220.3681,271.1704,286.5343,301.2638,362.6748,360.466,354.6446,339.152,364.332,417.8263,488.3566,466.7714,448.6943,372.4452,444.6279,487.5162,541.3577,497.0292,519.2135,563.9583,579.9741,571.4097,572.6423,622.5711,546.1636,562.1419,774.1029,688.3581,693.2314,715.7633,730.7468,,,,,,,
ALB.1.0.99.0.DMGT,ALB,1,0,99,0,DMGT,Albania,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22671,0.32782,0.27137,0.31912,0.34202,0.25735,0.21233,0.26863,0.35149,0.33228,0.40018,0.44254,0.35963,0.13499,0.49742,0.71557,0.54648,0.70882,0.84361,1.18396,1.48009,1.57884,1.63576,1.84422,2.09219,2.39338,2.95604,3.56511,3.18345,3.423,3.82099,3.79453,3.71328,3.97756,3.93406,4.21544,5.01955,5.42461,5.79118,5.2729,6.85008,7.98676,8.20129,9.21808,9.92861,10.7265,,,,,,,
MNE.1.0.99.0.DMGT,MNE,1,0,99,0,DMGT,Montenegro,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.457331,2.073014,2.529702,1.65415,1.633991,1.799914,1.790685,1.748031,1.758134,1.837977,2.062203,2.307121,2.546494,2.598351,2.077515,2.501766,3.521095,3.795947,4.005502,4.264794,4.484175,,,,,,,
MKD.1.0.99.0.DMGT,MKD,1,0,99,0,DMGT,North Macedonia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02423,1.24772,1.30888,1.2812,1.56391,1.70806,1.68558,2.2566,1.8837,2.10983,2.03868,2.35646,2.46141,2.77088,3.85307,4.6586,3.6369,4.11645,5.096,5.12788,4.98419,5.49595,5.79246,6.174,6.84339,7.66944,8.43769,7.63013,9.64215,12.12786,11.0886,11.42762,12.1139,12.86426,,,,,,,
SRB.1.0.99.0.DMGT,SRB,1,0,99,0,DMGT,Serbia,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.37182,13.53774,15.55227,11.50838,12.62253,14.2641,14.6931,15.48145,15.39625,16.37527,17.33026,19.82498,21.85643,23.82259,22.95474,28.45388,39.11985,37.24752,39.90182,42.84455,46.27625,,,,,,,
TUR.1.0.99.0.DMGT,TUR,1,0,99,0,DMGT,Turkey,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.4431,0.4769,0.5786,0.644,0.5066,0.5384,0.6768,0.6489,0.7484,0.7396,0.8697,1.0365,1.3479,1.7017,3.1668,3.8186,4.5883,5.0801,3.6104,3.6965,5.507,7.9999,8.9827,10.3202,13.5245,14.775,11.2044,12.6944,12.4272,14.4628,18.177,17.0538,18.7756,25.0683,19.6636,27.3416,33.4431,42.905,40.9714,38.1612,59.0105,46.2234,54.5218,61.2996,78.2543,93.6645,111.0454,123.9808,137.3196,101.0397,139.9576,173.0237,184.1085,196.3853,189.042,192.5342,182.6621,211.3119,195.7336,187.8964,192.1884,229.5548,345.7798,328.9642,332.8427,396.5827,462.9359,,,,,,,
ISL.1.0.99.0.DMGT,ISL,1,0,99,0,DMGT,Iceland,01 Foreign trade at current prices,Total imports of goods :- Foreign trade statistics ,(Mrd EUR) ,0.08332,0.06933,0.08319,0.10189,0.12245,0.12806,0.14862,0.15214,0.13315,0.12131,0.15359,0.20043,0.2086,0.28497,0.43431,0.39008,0.41769,0.53018,0.52979,0.59469,0.71749,0.91707,0.96397,0.91844,1.06683,1.18624,1.13697,1.3776,1.37162,1.28735,1.31746,1.38562,1.29806,1.15796,1.23854,1.35148,1.61009,1.80426,2.19708,2.36192,2.79947,2.54036,2.40601,2.50096,2.98018,3.89653,4.88963,4.83746,4.21888,2.58381,2.96548,3.472,3.71422,3.7796,4.04567,4.78542,5.14453,6.12518,6.48664,5.85531,3.73621,6.63469,9.22871,8.89794,9.22852,9.85012,10.30429,,,,,,,
