SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
ALB.1.0.0.0.NPTD,ALB,1,0,0,0,NPTD,Albania,01 Population,Total population (National accounts) ,1000 persons,1608.801,1659.801,1711.32,1762.622,1814.136,1864.791,1914.573,1965.598,2022.272,2081.696,2135.479,2187.854,2243.127,2296.753,2350.125,2404.832,2458.527,2513.546,2566.267,2617.833,2671.997,2726.056,2784.278,2843.961,2904.43,2964.763,3022.636,3083.606,3142.337,3227.944,3273.158,3224.96,3178.792,3193.895,3234.574,3265.919,3303.66,3339.33,3363.894,3215.972,3060.909,3060.169,3051.006,3039.612,3026.933,3011.482,2992.542,2970.011,2947.311,2927.515,2913.021,2905.188,2900.389,2895.082,2889.095,2880.694,2876.092,2873.458,2866.376,2854.191,2837.848,2811.667,2777.689,2748.089,2725.024,2699.9,2673.126,,,,,,,
MNE.1.0.0.0.NPTD,MNE,1,0,0,0,NPTD,Montenegro,01 Population,Total population (National accounts) ,1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.57,607.224,609.485,611.362,612.817,613.265,613.867,615.084,616.35,618.079,619.426,620.079,620.601,621.207,621.81,622.159,622.303,622.373,622.271,622.028,621.306,619.211,617.189,616.157,614.942,613.535,611.992,,,,,,,
MKD.1.0.0.0.NPTD,MKD,1,0,0,0,NPTD,North Macedonia,01 Population,Total population (National accounts) ,1000 persons,1309.36,1324.763,1343.078,1363.924,1386.56,1410.767,1435.33,1458.482,1482.245,1507.906,1532.427,1555.958,1579.832,1603.487,1627.318,1652.152,1677.722,1702.772,1727.344,1753.174,1779.128,1803.016,1826.722,1850.843,1874.236,1897.3,1919.991,1942.511,1964.755,1868.83,1770.353,1787.207,1867.225,1880.3,1831.509,1847.946,1864,1878.417,1888.439,1897.487,1906.145,1914.175,1910.667,1906.548,1911.976,1916.032,1919.204,1922.338,1925.479,1929.028,1933.103,1936.429,1938.786,1941.596,1944.831,1947.422,1949.553,1951.445,1953.058,1953.507,1949.592,1837.114,1831.712,1827.816,1803.748,1775.203,1742.244,,,,,,,
SRB.1.0.0.0.NPTD,SRB,1,0,0,0,NPTD,Serbia,01 Population,Total population (National accounts) ,1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7540.4,7516.35,7503.43,7500.03,7480.59,7463.16,7440.77,7411.57,7381.58,7350.22,7320.81,7291.44,7236.52,7201.5,7166.55,7131.79,7095.38,7058.32,7020.86,6982.6,6945.24,6899.13,6834.33,6664.45,6622.04,6578.682,6540.619,6497.346,,,,,,,
TUR.1.0.0.0.NPTD,TUR,1,0,0,0,NPTD,Turkey,01 Population,Total population (National accounts) ,1000 persons,27506,28227,28931,29652,30391,31149,31936,32750,33586,34443,35321,36215,37133,38073,39037,40026,40916,41769,42641,43531,44439,45540,46688,47864,49070,50307,51480,52370,53268,54192,55120,56055,56986,57913,58837,59756,60671,61582,62464,63364,64269,65166,66003,66795,67599,68435,69295,70158,71052,72039,73142,74224,75176,76148,77182,78218,79278,80313,81407,82579,83385,84147,84980,85326,85847.212,86572.827,87281.946,,,,,,,
ISL.1.0.0.0.NPTD,ISL,1,0,0,0,NPTD,Iceland,01 Population,Total population (National accounts) ,1000 persons,175.529,178.983,182.332,185.605,188.935,192.237,195.52,198.7,201.437,203.317,204.386,206.045,209.083,212.263,215.154,217.923,220.098,221.743,223.48,225.678,228.079,230.696,233.8,236.916,239.45,241.343,243.118,245.796,249.677,252.788,254.761,257.731,260.99,263.658,265.953,267.4,268.9,270.9,274,277.4,281.2,285,287.5,289.5,292.1,296.7,303.8,311.6,317.4,318.5,314.7,312.5,314.5,317.8,321.4,324.5,329.3,337.3,345.8,351.8,356.2,361.6,370.1,379.5,386.624,393.992,402.019,,,,,,,
NOR.1.0.0.0.NPTD,NOR,1,0,0,0,NPTD,Norway,01 Population,Total population (National accounts) ,1000 persons,3581.239,3609.8,3638.918,3666.537,3694.339,3723.168,3753.012,3784.539,3816.486,3847.707,3876,3903,3933,3961,3985,4007,4026,4043,4059,4073,4086,4100,4115,4128,4140,4153,4167,4187,4209,4227,4241,4262,4286,4312,4337,4359,4381,4405,4431,4462,4491,4514,4538,4565,4592,4623,4661,4709,4768,4829,4889,4953,5019,5080,5137,5190,5236,5277,5312,5348,5379,5408,5457,5542,5567.013,5595.18,5622.662,,,,,,,
CHE.1.0.0.0.NPTD,CHE,1,0,0,0,NPTD,Switzerland,01 Population,Total population (National accounts) ,1000 persons,5328,5434,5574,5694,5789,5857,5918,5992,6068,6137,6270,6343.3,6401.4,6441.1,6460,6403.5,6333.3,6316.4,6332.6,6350.8,6385.23,6429.17,6467.24,6481.98,6505.15,6533.32,6572.94,6619.01,6671.54,6723.04,6796.28,6880.09,6943.1,6988.86,7036.85,7099.86,7132.09,7152.97,7176.78,7214.77,7252.6,7288.49,7340.58,7394.05,7443.49,7487.64,7534.38,7601.84,7692.1,7779.19,7839.1,7909.42,7995.89,8089.16,8188.54,8289.77,8379.32,8457.41,8518.33,8579.57,8644.35,8708.22,8782.33,8915.29,8961.214,9012.672,9061.161,,,,,,,
AUS.1.0.0.0.NPTD,AUS,1,0,0,0,NPTD,Australia,01 Population,Total population (National accounts) ,1000 persons,10329.766,10534.408,10733.313,10936.683,11158.484,11407.552,11688.78,11995.877,12312.836,12617.23,12892.906,13135.095,13348.638,13538.942,13715.236,13885.052,14049.106,14207.161,14365.006,14529.588,14706.145,14896.262,15099.622,15316.757,15547.508,15790.88,16048.4,16297.9,16575.9,16846.8,17090.4,17309.8,17500.1,17661.8,17832.6,18034.6,18253,18447.6,18636,18842.4,19060.6,19303.9,19525.7,19749.5,19965.6,20214.9,20504.7,20877.7,21309.9,21736.8,22068.2,22391,22784.1,23172.3,23521.3,23862.6,24244.2,24638.3,25014.7,25389.6,25635.3,25703.4,26080.3,NA,NA,NA,NA,,,,,,,
CAN.1.0.0.0.NPTD,CAN,1,0,0,0,NPTD,Canada,01 Population,Total population (National accounts) ,1000 persons,18184.625,18560.687,18913.324,19267.998,19632.857,19995.679,20366.393,20739.4,21073.705,21381.53,21680.19,21962.032,22218.463,22491.777,22807.969,23143.275,23449.808,23725.843,23963.203,24201.544,24515.667,24819.915,25116.942,25366.451,25607.053,25842.116,26100.278,26446.601,26791.747,27276.781,27691.138,28037.42,28371.264,28684.764,29000.663,29302.311,29610.218,29905.948,30155.173,30401.286,30685.73,31020.902,31360.079,31644.028,31940.655,32243.753,32571.174,32889.025,33247.118,33628.895,34004.889,34339.328,34714.222,35082.954,35437.435,35702.908,36109.487,36545.236,37065.084,37601.23,38007.166,38226.498,38929.902,NA,NA,NA,NA,,,,,,,
JPN.1.0.0.0.NPTD,JPN,1,0,0,0,NPTD,Japan,01 Population,Total population (National accounts) ,1000 persons,93186.23,94068.843,94962.207,95888.434,96873.179,97934.781,99076.933,100295.453,101589.147,102953.46,104379.715,105871.536,107415.233,108962.977,110452.449,111838.116,113098.576,114241.61,115287.305,116269.908,117214.297,118125.357,118993.262,119811.446,120569.194,121259.821,121882.18,122442.801,122951.901,123423.37,123867.704,124345.666,124764.205,125113.238,125429.39,125728.918,126026.823,126337.853,126597.877,126817.819,127120.347,127374.95,127538.965,127664.977,127739.481,127846.249,127978.636,128070.367,128069.752,128056.447,127957.797,127725.428,127515.236,127337.465,127177.879,127080.201,126992.093,126845.426,126663.675,126362.443,125836,125682,125125,124348,123730.208,123111.557,123727.115,,,,,,,
KOR.1.0.0.0.NPTD,KOR,1,0,0,0,NPTD,Korea,01 Population,Total population (National accounts) ,1000 persons,25136.771,25893.817,26644.894,27397.338,28123.341,28847.435,29581.97,30280.839,30991.677,31701.158,32401.182,33046.245,33672.052,34272.765,34864.804,35456.191,36026.815,36592.897,37153.049,37720.919,38313.391,38915.843,39521.942,40108.897,40606.922,41008.69,41418.649,41828.699,42240.295,42660.163,43082.494,43521.833,43971.295,44418.084,44867.266,45308.836,45739.131,46120.042,46451.59,46812.394,47189.138,47507.45,47768.533,47987.425,48133.54,48311.427,48560.965,48869.173,49181.272,49430.974,49745.375,50068.246,50314.373,50587.776,50880.803,51116.375,51289.857,51473.485,51674.94,51800.531,51790.558,51686.497,NA,NA,NA,NA,NA,,,,,,,
MEX.1.0.0.0.NPTD,MEX,1,0,0,0,NPTD,Mexico,01 Population,Total population (National accounts) ,1000 persons,37710.828,38916.036,40156.261,41430.894,42739.213,44081.494,45452.644,46854.2,48300.637,49811.537,51398.422,53066.789,54804.864,56585.425,58371.094,60133.646,61863.756,63564.977,65238.027,66887.959,68519.102,70130.628,71721.423,73296.093,74860.925,76421.851,77976.174,79526.06,81087.742,82682.126,84321.964,86014.805,87750.282,89500.918,91228.39,92904.234,94526.181,96101.12,97622.151,99083.323,100485.195,101816.237,103089.14,104358.392,105697.076,107155.8,108416.6,109795.6,111304.4,112849.2,114291.6,115684.9,117055,118396.9,117701,119050.5,120419.5,121808.9,123336.4,124960.1,126383.3,127615.2,128582.1,NA,NA,NA,NA,,,,,,,
NZL.1.0.0.0.NPTD,NZL,1,0,0,0,NPTD,New Zealand,01 Population,Total population (National accounts) ,1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2812.036,2855.912,2904.774,2962.61,3023.438,3078.282,3107.201,3119.167,3120.164,3129.138,3135.121,3148.085,3174.011,3216.89,3248.799,3262.76,3272.732,3300.653,3308.63,3327.576,3363.475,3495.8,3533,3573.6,3621.6,3675.8,3733.8,3782.6,3815.8,3837.3,3860.2,3886.7,3951.2,4027.7,4088.7,4136,4185.3,4226.2,4262,4304.9,4353,4386.3,4410.7,4446.9,4519.7,4612.9,4716.5,4815.1,4902.1,4985.6,5085.9,5111.1,5125.4,5242.9,NA,NA,NA,,,,,,,
USA.1.0.0.0.NPTD,USA,1,0,0,0,NPTD,United States,01 Population,Total population (National accounts) ,1000 persons,NA,183742,186590,189300,191927,194347,196599,198752,200745,202736,205089,207692,209924,211939,213898,215981,218086,220289,222629,225106,227726,230008,232218,234333,236394,238506,240683,242843,245061,247387,250181,253530,256922,260282,263455,266588,269714,272958,276154,279328,282398,285225,287955,290626,293262,295993,298818,301696,304543,307240,309839,312295,314725,317099,319601,322113,324609,326860,328794,330513,331800,332367,333568,335208,337889.664,340592.781,343317.524,,,,,,,
EU27.1.0.0.0.NPTN,EU27,1,0,0,0,NPTN,European Union,01 Population,Total population ,1000 persons,357044.54,360251.419,363614.024,367108.662,370295.81,373337.193,376219.992,378875.63,381674.542,384316.767,386432.442,388630.849,391272.187,393798.225,396118.668,398314.323,400385.764,402324.944,404178.313,405966.26,407826.89,409548.664,410922.492,411985.756,412897.112,413838.851,414934.946,416113.567,417434.84,418848.756,420247.669,421442.962,422669.055,424037.095,425083.801,425875.637,426555.998,427183.411,427740.616,428236.051,428857.29,429484.826,430487.481,432062.093,433732.008,435313.453,436777.748,438294.379,439771.089,440814.246,440843.353,440903.152,441511.575,442004.503,442588.536,443449.425,444321.676,444971.27,445711.32,446575.615,446139.928,445979.087,448635.35,450262.851,451730.472,452732.028,453479.009,,,,,,,
EU15.1.0.0.0.NPTN,EU15,1,0,0,0,NPTN,European Union (15 countries),01 Population,Total population ,1000 persons,317034.124,319825.842,322900.365,325882.065,328565.805,331253.798,333791.171,336035.462,338071.368,340229.995,341981.685,343970.051,346052.993,347942.5,349534.818,350873.398,352017.977,353096.586,354235.329,355447.391,356773.726,357916.135,358659.296,359165.26,359614.938,360172.161,360901.495,361720.125,362768.578,364204.494,365817.076,367444.527,369164.507,370721.858,371919.657,373007.91,374052.953,375022.094,375912.895,376980.401,378283.154,379842.422,381784.546,383955.546,386217.718,388540.916,390674.213,393066.127,395395.794,397124.838,397936.486,398757.717,400055.723,401287.621,402643.093,404268.145,405976.742,407267.991,408569.347,409954.483,410669.288,411215.527,413504.039,415822.872,417776.872,419364.358,420721.864,,,,,,,
EA19.1.0.0.0.NPTN,EA19,1,0,0,0,NPTN,Euro area (19 countries),01 Population,Total population ,1000 persons,265272.795,267789.599,270445.694,273157.098,275525.323,277883.537,280148.054,282104.892,283935.509,285878.431,287448.381,289162.302,291151.8,293001.723,294568.505,295921.275,297163.801,298341.301,299559.367,300800.868,302135.269,303339.869,304201.148,304798.831,305264.935,305792.096,306499.216,307300.102,308298.272,309613.193,311032.281,312420.575,313867.222,315145.065,316051.457,316853.745,317662.151,318407.116,319064.734,319874.586,320911.189,322136.265,323727.61,325529.964,327370.586,329110.392,330700.64,332468.615,334167.965,335328.429,335461.496,335586.425,336328.275,336985.577,337697.009,338680.675,339673.061,340413.836,341254.555,342210.669,342749.457,342957.128,344564.949,346117.488,347594.913,348642.842,349450.397,,,,,,,
EA20.1.0.0.0.NPTN,EA20,1,0,0,0,NPTN,Euro area,01 Population,Total population ,1000 persons,269412.975,271956.891,274642.406,277382.773,279778.199,282164.46,284458.754,286443.575,288301.137,290269.92,291860.633,293593.577,295602.364,297471.884,299059.164,300433.356,301699.735,302900.872,304140.452,305395.645,306735.051,307951.378,308835.382,309457.085,309945.22,310493.513,311220.662,312039.847,313053.48,314380.453,315809.649,317109.598,318443.04,319745.528,320703.481,321473.775,322219.249,322942.036,323596.87,324387.183,325307.76,326436.715,328033.049,329835.519,331678.879,333422.066,335013.648,336781.363,338478.847,339634.751,339757.848,339869.346,340590.168,341218.295,341896.282,342836.69,343778.003,344460.391,345246.064,346161.763,346662.726,346834.793,348421.549,349973.919,351456.742,352499.265,353301.806,,,,,,,
EA12.1.0.0.0.NPTN,EA12,1,0,0,0,NPTN,Euro area (12 countries),01 Population,Total population ,1000 persons,252601.867,254892.201,257404.141,259973.377,262196.537,264416.124,266548.212,268378.426,270085.486,271914.361,273383.441,274985.933,276847.456,278584.212,280094,281389.709,282505.538,283557.547,284653.391,285784.368,287020.352,288134.63,288896.983,289383.481,289739.032,290152.193,290724.1,291387.598,292268.586,293496.55,294864.024,296242.248,297738.943,299090.316,300061.233,300922.8,301784.507,302576.792,303282.76,304116.302,305185.364,306474.663,308117.98,309970.081,311869.3,313678.636,315329.37,317137.522,318858.764,320042.743,320251.221,320452.788,321233.934,321933.59,322684.016,323697.418,324718.505,325479.322,326311.571,327230.467,327740.375,327959.496,329485.42,330933.765,332370.776,333431.36,334260.167,,,,,,,
DU15.1.0.0.0.NPTN,DU15,1,0,0,0,NPTN,EU15 (including D_W West-Germany),01 Population,Total population ,1000 persons,299652.224,302633.21,305711.582,308556.713,311218.468,313909.103,316338.86,318370.126,320277.055,322387.313,324463.397,326941.209,329036.541,330981.834,332621.385,334028.844,335212.028,336336.772,337469.509,338680.041,340051.15,341190.228,341963.931,342459.979,342931.254,343511.288,344247.059,344957.205,346072.96,347516.211,349637.047,351504.632,353404.909,355100.496,356339.309,358787.859,359882.122,359635.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.0.0.NPTN,DA12,1,0,0,0,NPTN,EA12 (including D_W West-Germany),01 Population,Total population ,1000 persons,235219.968,237699.569,240215.357,242648.024,244849.2,247071.429,249095.901,250713.09,252291.173,254071.679,255865.152,257957.091,259831.004,261623.547,263180.567,264545.155,265699.589,266797.733,267887.571,269017.018,270297.776,271408.723,272201.617,272678.199,273055.347,273491.32,274069.664,274624.678,275572.968,276808.267,278683.995,280302.353,281979.345,283468.953,284480.885,286702.749,287613.677,287190.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.0.0.NPTN,BEL,1,0,0,0,NPTN,Belgium,01 Population,Total population ,1000 persons,9153.489,9183.948,9220.578,9289.77,9378.113,9463.667,9527.807,9580.991,9618.756,9646.032,9655.549,9673.162,9711.115,9741.72,9772.419,9800.7,9818.227,9830.358,9839.534,9848.382,9859.242,9858.982,9856.303,9855.52,9855.372,9858.308,9861.823,9870.234,9901.664,9937.697,9967.378,10004.486,10045.158,10084.475,10115.603,10136.811,10156.637,10181.245,10203.008,10226.419,10251.25,10286.57,10332.785,10376.133,10421.137,10478.617,10547.958,10625.7,10709.973,10796.493,10920.272,11038.264,11106.931,11159.407,11209.057,11274.196,11331.422,11375.158,11427.054,11488.98,11538.604,11586.195,11680.21,11787.423,11836.93,11875.992,11913.995,,,,,,,
BGR.1.0.0.0.NPTN,BGR,1,0,0,0,NPTN,Bulgaria,01 Population,Total population ,1000 persons,7867.374,7943.118,8012.946,8078.145,8144.34,8204.168,8258.057,8310.226,8369.603,8434.172,8489.573,8536.395,8576.2,8620.967,8678.745,8720.742,8758.599,8804.183,8814.032,8825.94,8861.535,8891.117,8917.457,8939.738,8960.679,8960.547,8958.171,8971.358,8981.446,8876.972,8718.289,8632.367,8540.164,8472.313,8443.591,8406.067,8362.825,8312.068,8256.786,8210.624,8170.172,8009.142,7837.161,7775.327,7716.86,7658.972,7601.022,7545.338,7492.561,7444.442,7395.599,7348.327,7264.89,7160.005,7073.572,6984.225,6894.139,6803.468,6710.798,6616.726,6550.696,6507.301,6465.1,6446.6,6418.441,6395.683,6359.718,,,,,,,
CZE.1.0.0.0.NPTN,CZE,1,0,0,0,NPTN,Czechia,01 Population,Total population ,1000 persons,9602.006,9586.651,9624.66,9670.685,9727.804,9779.358,9821.039,9852.899,9876.346,9896.58,9858.071,9826.815,9867.632,9922.266,9988.459,10058.62,10125.939,10186.755,10242.098,10292.341,10304.193,10300.591,10314.825,10323.856,10330.213,10337.118,10342.227,10347.318,10355.276,10361.068,10333.355,10308.578,10319.123,10329.855,10333.587,10327.252,10315.241,10304.131,10294.373,10283.859,10255.063,10216.605,10196.916,10193.998,10197.101,10211.216,10238.905,10298.828,10384.603,10443.936,10474.41,10496.088,10510.785,10514.272,10525.347,10546.059,10566.332,10594.438,10629.928,10671.87,10623.155,10621.84,10883.5,11003.376,11036.386,11058.458,11080.575,,,,,,,
DNK.1.0.0.0.NPTN,DNK,1,0,0,0,NPTN,Denmark,01 Population,Total population ,1000 persons,4579.603,4611.687,4647.727,4684.483,4722.072,4759.012,4797.381,4835.354,4864.883,4891.86,4928.757,4963.126,4991.595,5021.861,5045.297,5059.862,5072.596,5088.419,5104.248,5116.801,5123.027,5121.572,5117.809,5114.297,5111.619,5113.691,5120.534,5127.024,5129.516,5132.594,5140.939,5154.298,5171.37,5188.628,5206.18,5233.372,5263.074,5284.991,5304.219,5321.799,5339.616,5358.783,5375.931,5390.574,5404.523,5419.432,5437.272,5461.438,5493.621,5523.095,5547.683,5570.572,5591.572,5614.932,5643.475,5683.483,5728.01,5764.979,5793.636,5814.422,5831.404,5856.733,5903.037,5946.952,5974.902,5998.802,6026.396,,,,,,,
DEU.1.0.0.0.NPTN,DEU,1,0,0,0,NPTN,Germany,01 Population,Total population ,1000 persons,72814.9,73377.631,74025.783,74714.353,75318.337,75963.695,76600.311,76951.336,77294.313,77909.682,78169.289,78312.842,78688.452,78936.666,78967.433,78673.554,78336.95,78159.814,78091.82,78126.35,78288.576,78407.907,78333.366,78128.282,77858.685,77684.873,77720.435,77839.92,78144.619,78751.283,79433.029,80013.896,80624.598,81156.362,81438.348,81678.051,81914.831,82034.771,82047.195,82100.243,82211.508,82349.925,82488.495,82534.176,82516.26,82469.422,82376.451,82266.372,82110.097,81902.307,81012.161,80274.983,80425.823,80645.605,80982.5,81686.611,82348.669,82657.002,82905.782,83092.962,83160.871,83196.078,83797.984,83901.923,84173.556,84370.333,84512.728,,,,,,,
D_W.1.0.0.0.NPTN,D_W,1,0,0,0,NPTN,West Germany,01 Population,Total population ,1000 persons,55433,56185,56837,57389,57971,58619,59148,59286,59500,60067,60651,61284,61672,61976,62054,61829,61531,61400,61326,61359,61566,61682,61638,61423,61175,61024,61066,61077,61449,62063,63253,64074,64865,65535,65858,67458,67744,66648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.NPTN,EST,1,0,0,0,NPTN,Estonia,01 Population,Total population ,1000 persons,1211.537,1225.077,1241.623,1258.857,1277.086,1294.566,1308.597,1318.946,1331.213,1345.249,1360.076,1376.955,1392.518,1405.951,1418.169,1429.352,1439.576,1450.211,1460.188,1468.333,1477.219,1487.666,1498.414,1508.745,1518.617,1528.781,1540.19,1552.221,1561.9,1568.131,1569.174,1561.314,1533.091,1494.128,1462.514,1436.634,1415.594,1399.535,1386.156,1390.244,1396.985,1388.115,1379.35,1370.72,1362.55,1354.775,1346.81,1340.68,1337.09,1334.515,1331.475,1327.439,1322.696,1317.997,1315.345,1315.407,1315.789,1317.384,1321.977,1326.898,1329.522,1330.932,1348.84,1370.286,1370.395,1370.516,1370.516,,,,,,,
IRL.1.0.0.0.NPTN,IRL,1,0,0,0,NPTN,Ireland,01 Population,Total population ,1000 persons,2828.6,2824.4,2836.05,2852.65,2866.55,2877.3,2888.8,2902.45,2915.55,2932.65,2957.25,2992.05,3036.85,3085.95,3137.5,3189.55,3238.05,3282.2,3329.1,3373.75,3412.8,3453,3485.8,3510.6,3533.55,3539.209,3539.69,3540.056,3524.949,3511.009,3513.974,3534.235,3558.43,3576.261,3590.386,3608.841,3637.51,3674.171,3712.696,3754.786,3805.174,3866.243,3931.947,3996.521,4070.261,4159.914,4274.137,4398.942,4489.544,4535.375,4560.155,4580.084,4599.533,4623.816,4657.74,4701.957,4762.722,4827.445,4898.022,4976.456,5039.747,5110.585,5212.836,5307.6,5403.137,5467.974,5522.654,,,,,,,
GRC.1.0.0.0.NPTN,GRC,1,0,0,0,NPTN,Greece,01 Population,Total population ,1000 persons,8331.725,8398.05,8448.233,8479.625,8510.429,8550.333,8613.651,8684.088,8740.765,8772.764,8792.806,8831.036,8888.628,8929.086,8962.021,9046.541,9188.15,9308.479,9429.959,9548.258,9642.505,9729.35,9789.513,9846.627,9895.801,9934.3,9967.213,10000.595,10036.983,10089.498,10196.792,10319.927,10399.061,10460.414,10512.922,10562.153,10608.8,10661.259,10720.509,10761.698,10805.808,10862.132,10902.022,10928.07,10955.141,10987.314,11020.362,11048.473,11077.841,11107.017,11121.341,11104.899,11045.011,10965.211,10892.413,10820.883,10775.971,10754.679,10732.882,10721.582,10698.599,10569.207,10508.387,10477.554,10429.358,10387.64,10353.361,,,,,,,
ESP.1.0.0.0.NPTN,ESP,1,0,0,0,NPTN,Spain,01 Population,Total population ,1000 persons,30263.269,30774.761,31030.823,31304.169,31616.794,31961.967,32330.765,32730.141,33121.095,33449.084,33760.929,34224.49,34604.469,34988.947,35373.335,35757.9,36137.812,36511.638,36864.898,37191.33,37491.165,37758.631,37986.012,38171.525,38330.364,38469.512,38584.624,38684.815,38766.939,38827.764,38867.322,38966.376,39157.685,39361.262,39549.108,39724.05,39889.852,40057.389,40223.508,40386.875,40567.864,40850.412,41431.558,42187.645,42921.895,43653.155,44397.318,45226.803,45954.106,46362.946,46576.897,46742.697,46765.435,46604.197,46460.733,46422.303,46458.139,46571.231,46782.011,47118.501,47359.424,47443.821,47786.102,48347.909,48908.745,49378.269,49793.047,,,,,,,
FRA.1.0.0.0.NPTN,FRA,1,0,0,0,NPTN,France,01 Population,Total population ,1000 persons,46873.766,47364.83,48221.444,49061.271,49568.336,50027.366,50443.803,50838.458,51215.116,51628.172,52094.249,52585.585,53047.117,53475.371,53826.341,54071.366,54286.324,54529.099,54766.148,55002.045,55282.953,55592.618,55911.384,56198.6,56458.864,56723.779,56992.846,57277.522,57579.193,57892.575,58185.432,58459.145,58745.39,58995.125,59209.73,59418.718,59624.341,59830.635,60046.709,60351.778,60762.169,61201.676,61644.062,62078.165,62532.556,63001.253,63437.35,63826.129,64178.71,64504.541,64818.788,65127.852,65438.667,65883.165,66312.067,66548.272,66724.104,66918.02,67158.348,67382.061,67601.109,67842.81,68065.015,68287.487,68519.664,68752.631,68986.39,,,,,,,
