SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SWE.1.0.319.0.UBLGAP,SWE,1,0,319,0,UBLGAP,Sweden,01 Based on potential GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.4008,-6.4527,-5.6996,-1.4907,-0.2516,1.3766,0.431,2.0422,1.2057,-1.3057,-0.6346,-0.0212,1.7371,0.7307,1.4966,1.6717,2.0303,0.6957,-0.3877,-0.1628,-0.3814,-0.8677,-0.5526,0.4748,1.1343,0.6752,0.241,-1.2751,-0.3662,0.9033,0.2009,-0.6639,-0.3421,0.0886,,,,,,,
GBR.1.0.319.0.UBLGAP,GBR,1,0,319,0,UBLGAP,United Kingdom,01 Based on potential GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6459,-2.2836,-2.0508,-3.0266,-2.3741,-4.0869,-5.6342,-5.6645,-4.8384,-3.3243,-2.9476,-1.3025,-0.1738,-0.0158,-0.9456,-2.4764,-3.9464,-3.8373,-3.65,-3.6618,-3.8983,-5.4232,-7.4161,-7.2106,-5.4187,-6.3281,-4.0118,-5.1111,-4.5126,-3.3307,-3.0767,-2.8636,-3.2961,-7.8557,-6.3447,-5.0579,-5.6552,-4.8545,-4.1412,-3.6269,,,,,,,
EU27.1.0.319.0.UBLGAPS,EU27,1,0,319,0,UBLGAPS,European Union,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1753,-3.3785,-1.9384,-1.2549,-0.8636,-0.8219,-0.8313,-0.9086,-0.6981,-0.8988,-3.4978,-4.1113,-3.7283,-3.4542,-2.8485,-2.6782,-2.8494,,,,,,,
EA19.1.0.319.0.UBLGAPS,EA19,1,0,319,0,UBLGAPS,Euro area (19 countries),01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3167,-3.493,-1.998,-1.2651,-0.8007,-0.774,-0.9101,-1.0202,-0.7154,-0.9397,-3.5472,-4.4966,-4.0267,-3.6441,-2.8466,-2.5976,-2.7932,,,,,,,
EA20.1.0.319.0.UBLGAPS,EA20,1,0,319,0,UBLGAPS,Euro area,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3234,-3.5075,-2.0052,-1.2677,-0.8103,-0.7797,-0.909,-1.0138,-0.7159,-0.9389,-3.5471,-4.4874,-4.0124,-3.6351,-2.8475,-2.5988,-2.791,,,,,,,
EA12.1.0.319.0.UBLGAPS,EA12,1,0,319,0,UBLGAPS,Euro area (12 countries),01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.3088,-3.4994,-1.9721,-1.2416,-0.7953,-0.7663,-0.9125,-1.0322,-0.7103,-0.9367,-3.5175,-4.4874,-4.0704,-3.6724,-2.8504,-2.6005,-2.7992,,,,,,,
BEL.1.0.319.0.UBLGAPS,BEL,1,0,319,0,UBLGAPS,Belgium,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9115,-4.2638,-3.5068,-3.0086,-3.1956,-2.4531,-2.1679,-1.0859,-1.6872,-2.7828,-5.8121,-4.4998,-4.2194,-4.0963,-4.2109,-4.4301,-4.947,,,,,,,
BGR.1.0.319.0.UBLGAPS,BGR,1,0,319,0,UBLGAPS,Bulgaria,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3255,-1.8793,-1.0107,-0.5283,-1.6493,-1.4395,0.5185,1.7348,1.81,1.8524,-2.4719,-3.9899,-3.4028,-2.2721,-2.6822,-2.8949,-3.0477,,,,,,,
CZE.1.0.319.0.UBLGAPS,CZE,1,0,319,0,UBLGAPS,Czechia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8369,-2.4103,-1.1774,0.2522,-0.5755,-0.4998,0.8004,0.5248,-0.1414,-1.0816,-4.1529,-4.6904,-3.3503,-3.2075,-1.6953,-1.7525,-1.7495,,,,,,,
DNK.1.0.319.0.UBLGAPS,DNK,1,0,319,0,UBLGAPS,Denmark,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5442,-0.1058,0.4012,-0.6132,0.0188,-0.8677,1.013,1.881,1.143,4.763,3.0241,4.0826,4.0858,4.1157,3.4204,1.5327,0.942,,,,,,,
DEU.1.0.319.0.UBLGAPS,DEU,1,0,319,0,UBLGAPS,Germany,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4319,-1.3161,-0.0338,0.6287,1.2299,1.1361,0.9718,0.7254,1.3549,0.6566,-2.6427,-2.8044,-2.0238,-2.1304,-1.3888,-1.2793,-1.4669,,,,,,,
EST.1.0.319.0.UBLGAPS,EST,1,0,319,0,UBLGAPS,Estonia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7575,0.2174,0.6152,0.0904,0.723,0.5564,-0.2421,-1.9071,-1.884,-1.3749,-3.8306,-4.075,-1.3547,-1.1106,-0.7824,-1.196,-2.2141,,,,,,,
IRL.1.0.319.0.UBLGAPS,IRL,1,0,319,0,UBLGAPS,Ireland,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.1041,-8.7244,-6.9169,-5.3692,-5.0776,-4.0347,-1.8461,-0.3178,1.6328,3.3451,-2.2203,-4.3877,-3.7186,1.0494,2.9083,2.0875,1.4706,,,,,,,
GRC.1.0.319.0.UBLGAPS,GRC,1,0,319,0,UBLGAPS,Greece,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.0977,-3.6784,2.8174,4.5661,4.595,4.5075,6.5865,6.4039,6.0237,3.0252,-2.8549,-4.6294,-2.525,-1.5668,-1.3185,-1.2432,-1.1063,,,,,,,
ESP.1.0.319.0.UBLGAPS,ESP,1,0,319,0,UBLGAPS,Spain,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.3693,-5.5873,-3.1665,-1.1922,-0.5239,-1.9009,-2.7732,-2.8064,-3.0481,-4.1684,-4.0271,-4.3204,-4.8157,-3.8689,-3.5671,-3.1511,-3.1007,,,,,,,
FRA.1.0.319.0.UBLGAPS,FRA,1,0,319,0,UBLGAPS,France,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.8322,-5.0407,-4.2749,-4.0351,-3.5575,-3.0316,-2.9357,-3.1938,-2.7892,-2.6811,-4.7047,-5.7256,-4.7929,-5.3789,-6.1375,-5.0235,-5.4003,,,,,,,
HRV.1.0.319.0.UBLGAPS,HRV,1,0,319,0,UBLGAPS,Croatia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.7099,-6.6397,-3.5982,-1.8455,-3.0435,-2.0925,-0.6527,0.4248,-0.8289,-0.7729,-3.5253,-2.512,-1.1318,-1.9615,-2.9937,-2.8011,-2.4378,,,,,,,
ITA.1.0.319.0.UBLGAPS,ITA,1,0,319,0,UBLGAPS,Italy,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5601,-3.2651,-1.6991,-4.7014,-5.3436,-5.1491,-5.4236,-5.5197,-5.3085,-4.7049,-3.3348,-3.9054,-4.0188,-3.5057,-3.2736,-1.1423,-0.492,-0.607,-0.3316,-1.3241,-1.9521,-2.0044,-1.2198,-4.2188,-8.4111,-9.3068,-8.1763,-4.2784,-3.7895,-3.5523,,,,,,,
CYP.1.0.319.0.UBLGAPS,CYP,1,0,319,0,UBLGAPS,Cyprus,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.1531,-5.267,-13.4125,-0.6446,4.4992,3.1137,1.5283,2.1232,3.4019,0.6723,-3.2912,-2.615,0.1841,0.4478,2.1832,1.7592,2.0573,,,,,,,
LVA.1.0.319.0.UBLGAPS,LVA,1,0,319,0,UBLGAPS,Latvia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7101,-1.4859,-0.9591,-1.0853,-1.2956,-1.9025,-0.6715,-1.0629,-2.67,-0.7234,-2.7011,-7.3728,-4.9953,-2.571,-2.5806,-2.8105,-3.0558,,,,,,,
LTU.1.0.319.0.UBLGAPS,LTU,1,0,319,0,UBLGAPS,Lithuania,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8752,0.0216,-2.0814,-1.8354,-2.2615,-1.1126,-0.4999,-0.6862,-0.8803,-1.0861,-6.2816,-1.9258,-1.2254,0.1168,-1.1517,-1.6512,-2.2359,,,,,,,
LUX.1.0.319.0.UBLGAPS,LUX,1,0,319,0,UBLGAPS,Luxembourg,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128,1.5684,1.6961,1.589,1.9921,1.791,1.3938,1.403,3.6222,3.0288,-1.2998,0.7023,0.1452,0.706,1.1255,0.712,0.7708,,,,,,,
HUN.1.0.319.0.UBLGAPS,HUN,1,0,319,0,UBLGAPS,Hungary,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6692,-3.2905,-0.725,-0.9554,-2.0598,-2.1118,-2.0729,-3.6968,-3.7452,-3.956,-6.2575,-7.3453,-7.2191,-6.4471,-4.7465,-4.0802,-4.1906,,,,,,,
MLT.1.0.319.0.UBLGAPS,MLT,1,0,319,0,UBLGAPS,Malta,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4775,-2.4817,-2.5481,-1.9079,-2.2251,-2.1526,1.4157,1.331,-0.2334,0.2618,-5.0727,-6.9926,-4.3905,-4.5548,-3.8618,-3.1755,-2.5858,,,,,,,
NLD.1.0.319.0.UBLGAPS,NLD,1,0,319,0,UBLGAPS,Netherlands,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9389,-3.7807,-2.299,-1.6022,-0.8786,-0.8657,0.2932,0.5666,0.9175,0.9416,-0.8491,-1.7837,-1.2144,-0.9654,0.2008,-0.9181,-1.7392,,,,,,,
AUT.1.0.319.0.UBLGAPS,AUT,1,0,319,0,UBLGAPS,Austria,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2568,-2.5387,-1.8305,-0.9435,0.3129,0.5354,-1.0953,-1.0089,-0.6914,-0.6446,-5.1636,-4.5985,-4.4444,-2.6024,-2.816,-3.0812,-3.212,,,,,,,
POL.1.0.319.0.UBLGAPS,POL,1,0,319,0,UBLGAPS,Poland,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.945,-5.8821,-3.7916,-3.0358,-2.455,-1.9717,-1.7227,-1.6177,-1.4348,-2.163,-5.7663,-2.2831,-4.4963,-4.6666,-5.2891,-5.3969,-5.3249,,,,,,,
PRT.1.0.319.0.UBLGAPS,PRT,1,0,319,0,UBLGAPS,Portugal,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.4364,-6.7488,-3.8884,-3.2462,-1.76,-2.1129,-1.8116,-1.4205,-0.8906,-0.9528,-1.5294,-1.3727,-0.7409,1.1427,0.4737,0.3948,0.2002,,,,,,,
ROM.1.0.319.0.UBLGAPS,ROM,1,0,319,0,UBLGAPS,Romania,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.3084,-3.678,-3.7859,-1.4638,-0.9654,-0.4707,-1.4849,-2.6761,-2.9261,-4.446,-7.3686,-6.3087,-6.1507,-6.1631,-7.3836,-7.3729,-7.5617,,,,,,,
SVN.1.0.319.0.UBLGAPS,SVN,1,0,319,0,UBLGAPS,Slovenia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7142,-1.8841,-3.288,-3.9718,-4.5389,-2.5147,-2.7261,-2.6511,-2.4282,-3.4693,-3.9561,-5.1034,-4.606,-4.1838,-5.1966,-1.074,-7.3885,0.0184,-0.2348,-0.1672,0.1367,-0.1344,-0.8115,-6.0984,-5.7467,-4.2901,-3.0956,-2.3359,-2.0742,-2.6621,,,,,,,
SVK.1.0.319.0.UBLGAPS,SVK,1,0,319,0,UBLGAPS,Slovakia,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.4047,-4.2765,-3.6835,-1.6153,-2.5115,-2.5795,-2.2878,-1.0411,-1.6757,-1.8159,-4.3923,-5.6838,-1.9562,-4.9529,-5.5108,-4.477,-3.9055,,,,,,,
FIN.1.0.319.0.UBLGAPS,FIN,1,0,319,0,UBLGAPS,Finland,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3114,-0.9484,-1.1435,-0.9404,-1.2343,-0.6659,-0.8823,-1.0794,-1.2266,-1.5723,-4.1796,-2.4207,-0.0201,-1.5486,-1.8665,-1.6436,-1.7797,,,,,,,
SWE.1.0.319.0.UBLGAPS,SWE,1,0,319,0,UBLGAPS,Sweden,01 Based on potential GDP (ESA 2010),Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6957,-0.3877,-0.1628,-0.3814,-0.8677,-0.5526,0.4748,1.1343,0.6752,0.241,-1.2751,-0.3662,0.9033,0.2009,-0.6639,-0.3421,0.0886,,,,,,,
EU27.1.0.319.0.UBLGBP,EU27,1,0,319,0,UBLGBP,European Union,01 Based on potential GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6393,0.1335,0.1313,0.0576,0.2516,0.2901,0.596,-0.2363,-1.4436,-2.1649,-0.5844,0.5635,1.3666,1.4581,1.2642,1.2169,0.8286,0.9337,0.4719,-2.1275,-2.7452,-2.1587,-1.7129,-0.9054,-0.7649,-0.825,,,,,,,
EU15.1.0.319.0.UBLGBP,EU15,1,0,319,0,UBLGBP,European Union (15 countries),01 Based on potential GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2188,1.7332,2.1833,2.3241,2.3894,1.8352,0.9165,0.1742,-0.0822,-0.1708,0.0646,0.1703,0.4195,-0.4256,-1.8038,-2.363,-0.6603,0.0434,1.069,0.9323,0.7099,0.9363,0.7067,0.863,0.3751,-2.5096,-2.8363,-1.8229,-1.7379,-0.9092,-0.6538,-0.6135,,,,,,,
EA19.1.0.319.0.UBLGBP,EA19,1,0,319,0,UBLGBP,Euro area (19 countries),01 Based on potential GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ,(Percentage of potential GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.352,2.1367,2.1162,1.3347,0.5623,0.1502,0.1658,0.0066,0.1317,0.3205,0.5999,-0.2086,-1.4483,-2.2961,-0.5491,0.6424,1.4521,1.5873,1.3853,1.2697,0.8204,1.0219,0.5,-2.1129,-3.046,-2.3931,-1.8751,-0.8424,-0.648,-0.7077,,,,,,,
