SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
GBR.1.0.0.0.UXGS,GBR,1,0,0,0,UXGS,United Kingdom,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd GBP,5.2993,5.5386,5.6769,6.0364,6.3807,6.8048,7.3733,7.6137,9.2455,10.3794,11.8628,13.3401,14.0994,17.7457,23.7952,27.9777,36.5385,45.0024,49.3272,57.0782,65.0958,70.3618,76.0619,83.7493,96.124,106.9195,102.6724,112.6347,114.5866,129.9907,143.3772,146.1753,153.9737,175.6393,194.2423,219.3825,239.5688,245.683,243.93,253.565,282.451,292.805,292.026,302.711,318.389,353.485,404.989,394.061,438.335,416.342,464.176,521.847,524.715,539.564,532.236,533.654,575.632,643.286,679.7,706.696,624.1,666.886,848.051,861.234,860.3955,879.5284,898.6151,,,,,,,
ALB.1.0.0.0.UXGS,ALB,1,0,0,0,UXGS,Albania,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd ALL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.854,33.786,44.131,74.709,100.818,120.203,127.872,141.291,163.889,185.062,220.013,272.741,273.437,288.738,346.846,380.322,385.682,390.386,393.657,391.098,426.693,489.536,516.748,529.638,373.271,581.152,799.641,916.326,949.722,1007.135,1073.198,,,,,,,
MNE.1.0.0.0.UXGS,MNE,1,0,0,0,UXGS,Montenegro,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325421,0.412752,0.398934,0.383423,0.581999,0.655595,0.88004,1.15641,1.22643,1.02783,1.15767,1.3826,1.38943,1.39013,1.38814,1.53921,1.60544,1.765,1.99932,2.17072,1.08811,2.12249,3.05282,3.47844,3.659065,3.886592,4.114066,,,,,,,
MKD.1.0.0.0.UXGS,MKD,1,0,0,0,UXGS,North Macedonia,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd MKD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8787,35.4327,49.4609,57.254,62.8123,81.9209,73.6953,68.0095,74.3108,86.2134,107.3632,126.5413,164.5069,179.3343,136.0194,173.9993,218.7448,211.7642,217.8028,251.4841,272.4232,301.3461,340.8598,399.0061,432.2896,386.653,477.3774,593.9904,608.7954,620.809,649.9403,679.9887,,,,,,,
SRB.1.0.0.0.UXGS,SRB,1,0,0,0,UXGS,Serbia,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd RSD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.078,13.142,20.532,36.548,24.288,38.146,179.438,221.587,299.701,383.675,521.797,647.646,688.747,827.383,804.263,1048.658,1192.304,1365.927,1642.526,1750.818,1949.567,2182.748,2384.472,2573.678,2775.714,2657.565,3441.917,4531.152,4856.429,5135.402,5489.301,5883.724,,,,,,,
TUR.1.0.0.0.UXGS,TUR,1,0,0,0,UXGS,Turkey,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd TRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.06,0.1,0.18,0.32,0.97,1.81,3.72,8.29,14.87,20.2,34.1,67.21,90.91,108.63,137.7,148.82,178.21,194.32,236.31,235.19,247.48,323.04,385.26,433.85,517.95,576.72,606.3,816,1174.71,1428.08,1470.18,2593.61,5792.17,8472.29,12911.72,15997.12,18725.17,,,,,,,
ISL.1.0.0.0.UXGS,ISL,1,0,0,0,UXGS,Iceland,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd ISK,0.037,0.042,0.055,0.06,0.069,0.082,0.089,0.078,0.094,0.158,0.205,0.218,0.256,0.365,0.469,0.709,1.035,1.425,2.451,3.762,5.673,8.608,12.558,26.871,34,49.119,62.349,72.115,82.197,106.897,124.983,125.722,121.647,135.749,157.491,161.307,176.899,190.72,203.76,210.879,227.981,296.368,303.35,286.009,314.513,322.233,372.686,455.476,640.625,792.374,869.837,962.733,1013.473,1049.058,1074.874,1193.593,1192.825,1208.227,1309.595,1322.807,975.695,1222.362,1778.424,1885.878,1941.763,2056.112,2164.414,,,,,,,
NOR.1.0.0.0.UXGS,NOR,1,0,0,0,UXGS,Norway,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd NOK,13.156,13.834,14.399,15.768,18.123,19.824,21.448,24.109,26.493,28.302,32.191,34.555,38.723,47.22,58.217,60.564,69.041,74.136,86.419,103.57,133.452,153.523,163.557,183.253,210.594,232.447,192.285,198.266,210.589,258.176,290.406,304.892,297.56,313.877,329.683,352.689,415.883,456.947,427.707,486.152,688.357,704.786,632.992,644.316,735.1,867.554,990.898,1013.873,1211.901,971.253,1046.057,1170.652,1231.627,1231.848,1256.1,1207.474,1119.846,1220.651,1367.006,1317.951,1114.985,1860.86,3165.766,2419.63,2554.776,2674.568,2801.487,,,,,,,
CHE.1.0.0.0.UXGS,CHE,1,0,0,0,UXGS,Switzerland,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd CHF,16.6532,18.3405,20.0963,21.8977,24.2311,26.5873,29.202,31.1553,35.2217,40.4814,45.1635,48.7357,54.3754,61.1477,69.7822,66.9319,72.5108,81.244,80.9096,85.1508,95.1306,106.3664,103.6678,103.7127,121.6402,130.2597,125.7859,122.4127,133.6591,152.5679,152.694,153.535,160.3324,164.1781,165.1425,166.9736,172.4679,198.9155,202.3559,209.329,242.5495,242.7988,234.095,232.6893,257.6622,280.4986,313.4573,362.5985,387.8714,349.821,404.9402,422.4479,436.2461,471.7669,434.8969,426.3815,452.9228,454.1942,478.7723,480.0606,446.5024,529.886,602.332,589.3286,599.5275,610.2844,637.9713,,,,,,,
AUS.1.0.0.0.UXGS,AUS,1,0,0,0,UXGS,Australia,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd AUD,2.176,2.476,2.497,3.169,3.061,3.148,3.496,3.586,3.909,4.781,5.103,5.704,7.04,7.925,10.16,11.253,13.469,14.295,16.968,22.093,22.682,23.774,25.709,28.97,35.848,39.059,44.264,51.78,55.675,61.17,66.571,70.511,77.916,83.861,88.611,99.923,106.476,115.241,113.758,128.494,156.706,156.786,153.05,148.299,168.656,198.453,219.803,237.682,290.27,258.207,304.099,322.554,307.091,337.253,325.891,319.548,373.49,403.095,470.19,475.656,459.074,593.271,684.411,884.324,928.047,972.349,1025.013,,,,,,,
CAN.1.0.0.0.UXGS,CAN,1,0,0,0,UXGS,Canada,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd CAD,11.873,12.876,14.005,15.377,17.855,18.974,22.148,24.943,28.466,31.384,35.446,37.183,41.956,52.651,66.51,68.606,78.017,90.234,108.036,132.373,155.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.905,188.224,217.706,259.621,300.199,318.985,345.826,376.49,421.926,488.982,481.162,478.175,462.573,498.596,523.945,529.824,540.026,569.939,448.079,485.942,544.254,554.612,576.989,633.112,633.955,638.095,673.326,722.69,748.5,654.47,785.754,952.159,965.087,1015.859,1056.297,1084.628,,,,,,,
JPN.1.0.0.0.UXGS,JPN,1,0,0,0,UXGS,Japan,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd JPY,1744.6,1823.6,2103.5,2306.6,2850.6,3513.2,4104,4388.6,5444,6676.4,8069.1,9623,9955.8,11495.1,18587.1,19324.4,22989.5,24746.3,23138.7,26089.8,33480,38611,39982.4,39915.9,45808.8,47109.5,38827.1,36911.2,38186.8,43127,46789.7,47610.8,48243.5,45000.2,45164.1,45987.9,49891.6,56440.1,55655.2,51780.1,56023.4,53573.7,56934.5,60077.2,67690.6,73571.8,83793.6,93237.1,90973.3,61469.2,75417.6,73495.4,72142.3,80294.1,90369.9,93815.4,87413.9,97293.5,101946.5,97430.9,83824.2,100156.2,120768.4,129044.2,138117,143265.9,146957.7,,,,,,,
KOR.1.0.0.0.UXGS,KOR,1,0,0,0,UXGS,Korea,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd WON,6.6,12.2,14.2,20.5,36.7,59.3,90,119.7,171.7,234.8,319.9,435.8,708.4,1322.4,1757.3,2388.4,3695.1,4847.2,6287.6,7664.7,11297.5,14871.1,15678.1,18984.6,22716,23681.9,32922.2,42369.4,47432.6,45361,50127.7,57653.7,66810.7,74611.2,89662.3,112412.1,121740.7,153633.2,212397.1,192759.4,221159.3,224746.1,233639.1,262914.5,333890.8,337817.1,358259.8,407447.7,549890.5,544640.6,622999.3,740827.6,779014.6,769801.2,747571.1,712775.7,698621,751428.5,791798.6,755863.2,705640.1,871129.5,1043526.4,1262860.6,1420146.5,1486847.5,1543402.3,,,,,,,
MEX.1.0.0.0.UXGS,MEX,1,0,0,0,UXGS,Mexico,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd MXN,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.07,0.09,0.09,0.13,0.22,0.28,0.39,0.62,0.82,1.94,4.38,6.61,9.42,17.71,48.61,84.57,106.28,140.1,158.33,174.79,191.54,238.32,558.02,811.95,963.92,1182.68,1413.21,1700.21,1602.04,1710.5,1953.84,2321.66,2548.61,2952.92,3226.25,3493.09,3380.21,4053.2,4648.17,5213.19,5214.34,5706.65,6569.03,7642.49,8454.25,9439.52,9679.35,9450.51,10827.93,12594.33,14638.74,15362.84,17472.11,18320.56,,,,,,,
NZL.1.0.0.0.UXGS,NZL,1,0,0,0,UXGS,New Zealand,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd NZD,0.6208,0.6514,0.681,0.8412,0.8432,0.853,0.9094,0.8511,1.0527,1.2484,1.281,1.542,1.925,2.209,2.085,2.631,3.726,4.09,4.724,5.925,6.938,8.19,9.202,10.508,13.292,14.139,15.437,17.039,18.371,19.555,20.373,22.153,24.434,25.882,27.885,28.287,28.661,29.684,31.639,35.045,42.837,45.604,44.403,43.119,45.662,46.087,50.928,54.645,60.759,55.832,61.559,64.749,62.766,67.076,67.906,71.39,72.289,80.203,85.373,88.362,71.268,80.102,94.931,109.8802,119.0143,125.8633,131.6366,,,,,,,
USA.1.0.0.0.UXGS,USA,1,0,0,0,UXGS,United States,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,Mrd USD,27.045,27.602,29.066,31.074,35.019,37.146,40.92,43.467,47.906,51.922,59.709,62.963,70.843,95.269,126.65,138.706,149.515,159.349,186.883,230.129,280.772,305.239,283.21,276.996,302.38,303.211,320.998,363.943,444.601,504.289,551.873,594.931,633.053,654.799,720.937,812.81,867.589,953.803,952.979,992.91,1096.111,1026.812,997.979,1035.165,1176.363,1301.58,1470.17,1659.295,1835.28,1582.774,1857.247,2115.864,2217.7,2287.922,2378.545,2270.622,2235.558,2388.26,2538.089,2539.391,2151.139,2555.43,3017.379,3052.469,3182.256,3325.141,3468.33,,,,,,,
EU27.1.1.0.0.UXGS,EU27,1,1,0,0,UXGS,European Union,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1694.57,1798.48,2077.55,2230.9,2354.94,2780.82,2917.85,2969.22,2993.55,3279.21,3543.17,3953.19,4295.49,4460.6,3817.2,4360.9,4810.93,5016.34,5101.69,5315.91,5684.03,5799.76,6253.93,6594.59,6887.83,6266.69,7406.07,9026.37,9041.88,9224.46,9592.58,10038.58,,,,,,,
EU15.1.1.0.0.UXGS,EU15,1,1,0,0,UXGS,European Union (15 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1476.186,1532.196,1595.858,1766.757,1969.853,2078.212,2309.067,2437.928,2561.817,2991.954,3122.352,3158.051,3170.303,3429.578,3706.074,4125.857,4394.534,4587.178,3943.321,4484.538,4936.044,5108.58,5184.1,5349.083,5681.018,5815.244,6282.75,6609.369,6883.411,6192.537,7221.508,8803.608,8809.716,8990.416,9315.286,9707.189,,,,,,,
EA19.1.1.0.0.UXGS,EA19,1,1,0,0,UXGS,Euro area (19 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279.267,1416.124,1574.632,1657.574,1868.466,1994.774,2095.62,2468.693,2584.064,2623.76,2624.636,2857.369,3072.479,3407.303,3694.408,3814.277,3224.562,3689.982,4066.674,4241.638,4306.14,4465.562,4779.114,4859.406,5233.335,5500.087,5713.94,5153.376,6082.553,7354.918,7334.383,7503.166,7798.18,8154.841,,,,,,,
EA20.1.1.0.0.UXGS,EA20,1,1,0,0,UXGS,Euro area,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1578.788,1662.744,1874.492,2001.014,2102.25,2476.991,2593.502,2633.793,2635.606,2869.551,3085.526,3421.997,3710.476,3830.881,3238.79,3705.63,4083.697,4258.79,4323.739,4484.397,4799.779,4881.351,5257.414,5525.47,5741.408,5174.031,6111.251,7394.731,7375.283,7545.535,7842.762,8201.69,,,,,,,
EA12.1.1.0.0.UXGS,EA12,1,1,0,0,UXGS,Euro area (12 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1184.873,1230.123,1255.778,1387.922,1542.691,1622.057,1826.978,1951.553,2051.186,2415.532,2524.996,2560.451,2555.997,2777.695,2980.132,3298.121,3569.447,3679.543,3115.416,3559.051,3913.462,4074.818,4133.502,4290.207,4596.119,4668.774,5022.267,5270.868,5473.759,4926.217,5811.583,7020.883,7000.033,7161.117,7436.073,7771.726,,,,,,,
DU15.1.1.0.0.UXGS,DU15,1,1,0,0,UXGS,EU15 (including D_W West-Germany),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",57.547,60.769,64.102,69.715,77.704,85.534,94.1,100.141,114.603,133.071,153.941,170.774,189.694,230.168,304.552,318.356,382.718,435.923,479.652,558.882,636.135,736.485,812.411,893.161,1030.136,1121.614,1082.007,1118.463,1214.585,1378.697,1481.961,1575.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.1.0.0.UXGS,DA12,1,1,0,0,UXGS,EA12 (including D_W West-Germany),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",45.726,48.501,51.551,56.364,63.69,70.818,78.486,84.189,95.302,111.697,129.489,143.437,161.194,193.653,256.23,262.104,312.486,352.292,387.235,450.673,512.429,601.373,662.875,723.898,837.001,909.19,875.566,893.984,981.179,1116.511,1197.047,1283.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EU27.1.2.0.0.UXGS,EU27,1,2,0,0,UXGS,European Union,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418.43,1539.83,1929.31,2088,2214.18,2622.26,2765.64,2823.52,2874.27,3174.83,3439.92,3858.61,4214.29,4388.5,3770.81,4315.14,4782.34,4997.85,5100.95,5325.33,5684.03,5819.82,6289.36,6641.53,6943.03,6315.24,7486.8,9170.99,9210.16,9375.89,9758.12,10217.8,,,,,,,
EU15.1.2.0.0.UXGS,EU15,1,2,0,0,UXGS,European Union (15 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1460.99,1517.815,1581.797,1756.161,1967.081,2076.545,2305.997,2438.261,2563.312,2997.914,3129.421,3164.495,3176.124,3437.446,3709.268,4127.33,4408.129,4591.05,3940.444,4481.943,4936.306,5110.273,5186.771,5351.707,5681.018,5809.424,6275.392,6598.806,6865.098,6141.108,7174.064,8758.273,8772.273,8952.366,9279.33,9672.487,,,,,,,
EA19.1.2.0.0.UXGS,EA19,1,2,0,0,UXGS,Euro area (19 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244.662,1384.539,1550.193,1635.189,1845.686,1968.842,2068.284,2438.299,2555.738,2596.328,2605.198,2841.147,3059.674,3400.333,3693.224,3815.75,3219.054,3688.3,4072.513,4252.228,4318.937,4475.227,4779.114,4862.239,5239.922,5509.267,5720.229,5131.086,6066.725,7357.669,7347.539,7514.982,7813.66,8171.637,,,,,,,
EA20.1.2.0.0.UXGS,EA20,1,2,0,0,UXGS,Euro area,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1552.45,1639.03,1850.375,1973.512,2073.316,2445.073,2564.119,2605.576,2615.94,2853.216,3072.557,3414.948,3709.265,3832.326,3233.374,3703.707,4089.141,4268.625,4335.875,4493.74,4799.779,4884.773,5264.909,5535.646,5749.414,5150.781,6097.134,7402.814,7394.431,7563.775,7865.185,8225.855,,,,,,,
EA12.1.2.0.0.UXGS,EA12,1,2,0,0,UXGS,Euro area (12 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171.368,1216.927,1245.887,1381.943,1544.607,1624.475,1829.29,1954.519,2055.562,2421.27,2530.908,2564.55,2562.208,2784.183,2985.28,3304.98,3578.878,3688.134,3119.062,3563.79,3920.46,4081.896,4140.892,4296.944,4596.119,4669.894,5024.435,5272.385,5470.992,4891.303,5779.589,7001.63,6991.116,7150.522,7426.282,7760.774,,,,,,,
DU15.1.2.0.0.UXGS,DU15,1,2,0,0,UXGS,EU15 (including D_W West-Germany),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",51.161,54.091,57.276,62.328,69.645,76.78,84.757,90.294,103.551,120.052,138.412,153.883,171.481,208.217,276.184,291.953,354.235,409.614,454.749,533.637,609.663,710.784,785.766,866.846,1004.858,1097.051,1062.445,1101.931,1197.164,1360.683,1464.935,1559.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.2.0.0.UXGS,DA12,1,2,0,0,UXGS,EA12 (including D_W West-Germany),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",40.148,42.63,45.513,49.773,56.384,62.754,69.775,74.887,85.007,99.404,114.771,127.445,143.725,172.936,229.31,237.06,284.778,325.917,362.619,426.204,486.983,575.574,636.459,699.068,812.969,886.191,857.977,880.239,966.675,1101.156,1182.869,1269.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EU27.1.0.99.0.UXGS,EU27,1,0,99,0,UXGS,European Union,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1795.663,1902.66,2110.923,2243.956,2370.585,2804.855,2934.916,2988.478,2997.855,3281.304,3560.593,3977.86,4337.629,4517.826,3807.93,4384.633,4843.25,5045.988,5126.157,5320.325,5684.025,5788.741,6248.068,6573.091,6850.938,6210.896,7340.895,8916.629,8929.211,9118.198,9477.046,9917.682,,,,,,,
EU15.1.0.99.0.UXGS,EU15,1,0,99,0,UXGS,European Union (15 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1526.408,1574.234,1604.725,1773.224,1957.727,2084.329,2333.542,2457.495,2606.481,3082.544,3195.782,3228.564,3197.629,3468.067,3741.117,4167.034,4436.406,4533.917,3827.927,4390.412,4835.257,5053.832,5099.329,5285.428,5681.018,5722.428,6127.742,6425.062,6690.064,6011.42,7045.325,8582.618,8544.33,8747.997,9080.854,9462.895,,,,,,,
EA19.1.0.99.0.UXGS,EA19,1,0,99,0,UXGS,Euro area (19 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.499,1434.882,1593.517,1683.159,1864.89,1978.983,2090.154,2462.122,2576.044,2615.405,2615.703,2847.99,3063.152,3398.29,3688.836,3812.388,3224.516,3689.889,4066.612,4241.746,4306.167,4465.562,4779.114,4859.406,5233.335,5500.087,5713.94,5153.376,6082.553,7354.918,7334.383,7503.166,7798.18,8154.841,,,,,,,
EA20.1.0.99.0.UXGS,EA20,1,0,99,0,UXGS,Euro area,01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1598.247,1688.893,1871.476,1985.678,2096.836,2470.413,2585.675,2625.728,2626.728,2860.349,3076.561,3413.542,3705.48,3829.856,3239.238,3706.215,4084.024,4259.111,4323.849,4484.344,4799.779,4881.585,5257.893,5526.132,5742.097,5174.312,6111.622,7395.145,7375.696,7545.959,7843.203,8202.151,,,,,,,
EA12.1.0.99.0.UXGS,EA12,1,0,99,0,UXGS,Euro area (12 countries),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1217.282,1264.452,1279.305,1409.239,1565.018,1652.078,1827.955,1941.146,2052.463,2415.932,2524.996,2560.451,2555.997,2777.695,2980.132,3298.121,3569.447,3679.543,3115.416,3559.051,3913.462,4074.818,4133.502,4290.207,4596.119,4668.774,5022.267,5270.868,5473.759,4926.217,5811.583,7020.883,7000.033,7161.117,7436.073,7771.726,,,,,,,
DU15.1.0.99.0.UXGS,DU15,1,0,99,0,UXGS,EU15 (including D_W West-Germany),01 Exports of goods and services,Exports of goods and services at current prices (National accounts) ,"Mrd ECU/EUR, Standard aggregation",61.773,65.361,68.982,75.022,83.619,92.046,101.263,107.657,123.084,143.372,166.949,185.389,206.285,252.69,339.538,354.102,426.81,482.019,522.185,607.277,689.356,799.34,873.449,940.426,1083.231,1175.434,1119.775,1149.224,1251.053,1425.501,1525.348,1621.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
