SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SWE.1.0.0.0.NWT5,SWE,1,0,0,0,NWT5,Sweden,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2164.061,2241.583,2300.544,2326.748,2400.994,2495.986,2550.579,2611.723,2665.224,2724.184,2778.777,2813.866,2829.618,2862.861,2920.111,2960.306,2987.9,3005.173,3036.894,3109.354,3153.46,3135.426,3022.989,2886,2866.8,2885.2,2864.8,2825,2872.9,2948.8,3040.5,3114,3138.3,3161.3,3155.3,3162.7,3227.8,3293.3,3314.5,3277.8,3306.1,3388.9,3431.6,3488.3,3558.7,3637.2,3749.1,3836.9,3897.8,3930.3,3870.6,3922.4,4075.5,4130.4,NA,NA,NA,,,,,,,
GBR.1.0.0.0.NWT5,GBR,1,0,0,0,NWT5,United Kingdom,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12474.207,12907.867,13051.38,13369.605,13461.12,13524.557,13726.308,14110.05,14150.387,13930.993,13847.368,13933.945,14259.591,14493.742,14645.252,15082.071,15802.232,16181.006,16422.044,16267.583,16216.424,16235.116,16688.655,16862.419,17112.243,17521.33,17839.942,18385.372,18849.553,19233.161,19614.572,19876.194,20251.93,20634.546,20854.955,21068.113,21359.49,21064.733,21165.71,21257.282,21403.962,21758.541,22095.227,22560.946,22804.1,22991.137,23313.696,23460.574,23605.018,23891.444,24200.208,NA,NA,NA,NA,,,,,,,
MNE.1.0.0.0.NWT5,MNE,1,0,0,0,NWT5,Montenegro,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.436,95.665,86.751,90.264,97.255,98.347,105.374,111.659,120.512,130.878,128.126,129.4,132.8,135.7,141.2,143.1,143.2,146.1,150.9,155.8,139.2,142.024,166.8,188.6,NA,NA,NA,,,,,,,
ISL.1.0.0.0.NWT5,ISL,1,0,0,0,NWT5,Iceland,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.6,118.1,117.5,119,121.2,124.4,127.7,131.9,138.4,145.5,149.5,149.1,141.8,143.7,154.7,161.3,NA,NA,NA,,,,,,,
NOR.1.0.0.0.NWT5,NOR,1,0,0,0,NWT5,Norway,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,871,903,920,936,967,1032,1080,1115,1143,1181,1217,1232,1248,1263,1309,1358,1400,1404,1385,1392,1413,1422,1443,1464,1499,1538,1577,1618,1652,1679,1690,1698,1670,1685,1705,1749,1815,1881,1887,1893,1921,1955,1974,1997,2013,2029,2058,2090,2118,2080,2107,2188,2215,NA,NA,NA,,,,,,,
AUS.1.0.0.0.NWT5,AUS,1,0,0,0,NWT5,Australia,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3340.628,3460.224,3538.614,3569.769,3671.274,3856.195,4018,4169,4315,4520,4770,4776.325,4766.219,4760.981,4926.271,5191.973,5296.979,5364.781,5492.942,5635.296,5772.496,5982.368,6034.083,6274.809,6379.108,6639.68,6855.218,7111.767,7267.06,7417.997,7498.763,7702.212,7875.919,8086.987,8068.561,8327.669,8480.567,8713.372,8880.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CAN.1.0.0.0.NWT5,CAN,1,0,0,0,NWT5,Canada,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9358.83,9596.375,9915.44,10257.39,10483.725,10798.345,11055.035,11309.32,11475.795,11732.495,12000.355,12282.775,12226.915,12418.775,12623.02,12710.96,12864.895,12970.835,13131.155,13338.96,13614.715,13825.895,14186.52,12945.49,13990.87,NA,NA,NA,NA,NA,,,,,,,
JPN.1.0.0.0.NWT5,JPN,1,0,0,0,NWT5,Japan,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22140.949,23127.264,23717.407,24487.414,24958.823,25698.266,26410.67,27168.921,27523.948,28322.169,28948.755,29752.714,30701.761,31941.598,32575.642,33156.327,33806.814,34290.763,34660.414,35463.882,36644.279,37776.569,38709.652,39748.514,40459,41120,41599,42222,42513,42313,42426,42745,42737,43007,43690,44398,44932,45519,45860,46124,46622,46583,46260,46679,46765,46889,47601,48210,49127,49794,49825,50055,50301,NA,NA,NA,NA,,,,,,,
KOR.1.0.0.0.NWT5,KOR,1,0,0,0,NWT5,Korea,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5590.865,5962.181,6236.894,6677.643,6993.613,7374.991,7764.42,7588.322,7930.455,8344.034,8713.337,9148.048,9281.581,9652.393,9988.831,10433.196,10834.411,11126.844,11500.279,11871.433,12285.008,12609.275,12925.1,13325.4,13581.6,13847.9,14025.5,14130.2,14532.6,14398.9,14766.3,15344,NA,NA,NA,NA,,,,,,,
MEX.1.0.0.0.NWT5,MEX,1,0,0,0,NWT5,Mexico,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8525.288,9082.731,9272.086,9163.871,9370.705,9507.367,9459.043,9532.814,9548.58,9898.168,10375.754,10842.05,11131.072,11285.843,11657.477,11570.06,12482.526,12809.847,13517.631,13348.489,14069.278,14290.153,14870.413,15253.308,15898.561,16659.412,17428.257,17822.736,18440.862,18776.825,19560.77,19885.24,20846.24,21056.32,21127.26,21535.24,21917.62,22245.24,22748.19,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NZL.1.0.0.0.NWT5,NZL,1,0,0,0,NWT5,New Zealand,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827.093,819.763,842.496,825.393,831.023,866.503,902.94,941.288,950.848,991.428,1041.886,1062.282,1106.048,1126.975,1162.455,1199.21,1246.481,1288.335,1303.314,1337.307,1338.9,1349.4,1363.2,1373.6,1430.7,1475.1,1487.3,1535,1591.1,1634.4,1659.5,1620.6,1669.1,1717.6,NA,NA,NA,NA,,,,,,,
USA.1.0.0.0.NWT5,USA,1,0,0,0,NWT5,United States,"03 Wage and salary earners, persons","Employees, persons: services (National accounts) ",1000 persons,41846.767,42456.944,43342.191,43797.368,45419.412,46985.786,49427.585,51357.446,53023.152,54628.822,55475.865,56306.535,57968.966,59573.545,61106.082,61695.519,63403.796,65398.058,68653.062,70772.852,71975.741,72878.453,73053.101,74031.13,76992.507,79743.214,81903.392,86817.552,88815.089,91298.366,93075.41,92757.769,94320.869,95546.68,97765.802,99551.578,101246.756,103703.836,105685,108377,111064,111590,111880,112320,113753,115441,117462,119260,119556,116092,116006,117284,119538,121480,123762,126250,128399,130020,131942,133758,125589,129690,135086,NA,NA,NA,NA,,,,,,,
EU27.1.0.0.0.NWTM,EU27,1,0,0,0,NWTM,European Union,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32392.463,32262.3,32231.895,32228.879,31790.256,31649.66,31614.45,31154.05,30648.09,30139.32,29882.16,29886.45,30200.18,30380.27,28435.08,27259.27,27396.39,27229.07,26947.89,27037.08,27164.15,27632.14,28146.18,28574.4,28802.78,28053.7,28000.41,28339.94,28362.36,NA,NA,NA,,,,,,,
EU15.1.0.0.0.NWTM,EU15,1,0,0,0,NWTM,European Union (15 countries),"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29722.445,28087.36,26638.855,26196.533,26149.459,25992.964,25968.296,26206.359,26115.253,26178.082,26090.025,25537.565,24924.623,24376.293,23962.585,23709.651,23692.068,23700.077,22393.713,21652.216,21640.968,21461.881,21159.715,21127.355,21142.512,21301.117,21557.096,21906.22,22161.421,21747.515,21647.052,21911.09,NA,NA,NA,NA,,,,,,,
EA19.1.0.0.0.NWTM,EA19,1,0,0,0,NWTM,Euro area (19 countries),"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22676.25,22446.96,22397.62,22628.31,22634.18,22795.45,22862.79,22520.44,22164.51,21778.04,21500.85,21324.3,21357.03,21456.55,20235.38,19548.63,19573.98,19413.88,19149.22,19097.5,19136.05,19335.54,19565.79,19910.11,20183.23,19793,19741.07,19979.05,20137.44,NA,NA,NA,,,,,,,
EA20.1.0.0.0.NWTM,EA20,1,0,0,0,NWTM,Euro area,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22972.98,22743.61,22693.56,22924.89,22929.72,23099.49,23161.07,22812.33,22456.63,22067.21,21785.52,21614.35,21656.83,21757.44,20516.96,19802.88,19830.7,19664.09,19389.34,19342.01,19376.66,19584.16,19822.17,20175.7,20454.92,20053.74,20009.53,20247.43,20399.08,NA,NA,NA,,,,,,,
EA12.1.0.0.0.NWTM,EA12,1,0,0,0,NWTM,Euro area (12 countries),"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24788.52,23454.063,22201.449,21463.057,21283.79,21074.15,21043.5,21305.76,21356.26,21544.06,21613.92,21265.38,20891.54,20522.5,20253.91,20084.02,20121.44,20202.36,19149.49,18511.71,18498.69,18339.34,18087.4,18038.27,18054.93,18224.48,18423.23,18736.08,19006.16,18648.15,18587.96,18812.74,18973.74,NA,NA,NA,,,,,,,
DU15.1.0.0.0.NWTM,DU15,1,0,0,0,NWTM,EU15 (including D_W West-Germany),"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32908.481,32710.964,32791.99,32429.938,31215.157,30239.221,29340.047,28748.094,28555.559,28448.526,28318.929,28455.4,28697.438,28905.496,28429.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.0.0.NWTM,DA12,1,0,0,0,NWTM,EA12 (including D_W West-Germany),"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25626.473,25488.483,25586.252,25580.769,24917.382,24283.231,23648.521,23110.816,22919.187,22911.234,22819.578,22887.068,23172.263,23554,23495.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.0.0.NWTM,BEL,1,0,0,0,NWTM,Belgium,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,971.37,1003.353,1026.114,1035.827,1065.75,1064.572,1063.101,1030.333,1013.458,1047.698,1054.467,1049.863,1034.925,1041.678,1057.639,993.589,953.584,916.034,877.665,854.849,837.093,788.748,766.33,749.82,742.064,730.026,723.02,705.764,704.658,713.684,719.752,712.662,701.943,674.802,649.105,645.3,634.8,626.1,626.3,618.6,625.9,633.2,611.7,592.8,581.4,576.7,571.3,567.9,567.3,535.9,518.3,519.9,512,498.9,486.8,473.6,473.8,477.2,480.5,485.1,481.4,481.4,487.9,487,NA,NA,NA,,,,,,,
BGR.1.0.0.0.NWTM,BGR,1,0,0,0,NWTM,Bulgaria,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.17,766.27,726.93,724.05,630.64,617.97,601.52,612.43,611.25,623.07,636.2,655.98,677.62,698.54,614.99,580.21,573.13,560.5,542.87,544.34,554.83,565.5,570.14,571.35,562.99,535.33,535.01,528.68,522.2,NA,NA,NA,,,,,,,
CZE.1.0.0.0.NWTM,CZE,1,0,0,0,NWTM,Czechia,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1296.083,1284.588,1265.27,1323.73,1341.38,1319.18,1246.92,1227.02,1227.49,1217.88,1170.29,1185.05,1230.19,1240.23,1281.45,1288.69,1180.21,1128.98,1180.99,1204.56,1206.57,1223.61,1268.26,1288.32,1316.13,1317.23,1302.93,1243.79,1245.76,1242.32,1237.2,NA,NA,NA,,,,,,,
DNK.1.0.0.0.NWTM,DNK,1,0,0,0,NWTM,Denmark,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,496.623,510.351,523.147,521.414,534.209,537.941,532.61,507.71,511.32,524.88,527.86,503.79,514.39,519.98,498.49,454.77,454.81,447.85,441.7,445.39,434.25,417.96,412.35,411.67,432.05,453.95,466.72,455.4,439.15,434.3,435.99,428.03,417.33,405.14,407.27,417.81,413.28,408.62,405.56,396.17,390.92,393.45,382.94,366.59,351.49,344.75,343.6,353.44,355.24,309.22,281.36,281.42,276.04,271.03,269.61,272.84,277.52,282.95,283.06,284.04,278.42,284.66,297.76,302.28,NA,NA,NA,,,,,,,
DEU.1.0.0.0.NWTM,DEU,1,0,0,0,NWTM,Germany,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9756,9006,8350,7904,7717,7523,7400,7458,7443,7542,7558,7391,7191,7068,6942,6866,6977,7159,6984,6853,7003,7137,7166,7216,7249,7272,7345,7476,7529,7341,7237,7262,7282,NA,NA,NA,,,,,,,
D_W.1.0.0.0.NWTM,D_W,1,0,0,0,NWTM,West Germany,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,8416.643,8710.346,8783.534,8736.01,8771.178,8953.673,8866.227,8374.821,8454.663,8854.822,9101,9059,8888,8957,8753,8211,8033,8078,8067,8173,8273,8143,7921,7667,7651,7777,7934,7973,7994,8108,8336,8463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.NWTM,EST,1,0,0,0,NWTM,Estonia,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.262,199.669,179.982,147.703,136.011,152,142.4,128.3,125.1,118.1,125.1,127.4,122.2,126.4,128.6,129.9,127,122.9,128.5,106.3,99.6,113.2,108.5,109.1,106.1,112.2,112.2,116.8,115.78,114.97,111.77,110.85,115.25,111.91,NA,NA,NA,,,,,,,
IRL.1.0.0.0.NWTM,IRL,1,0,0,0,NWTM,Ireland,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,190.814,199.132,206.694,212.492,216.651,218.919,220.936,223.33,231.775,245.134,248.663,247.529,248.789,273.113,277.777,261.014,259.754,267.946,273.366,285.717,286.599,280.423,271.097,254.839,246.521,235.556,232.153,229.884,230.514,235.682,241.857,245.89,249.545,251.184,258.116,275.13,276.27,276.91,282.01,286.31,292.98,291.89,277.5,269.48,264.45,257.24,256.3,255.64,241.77,210.98,198.4,197.57,194.38,201.4,202.92,215.97,227.96,233.94,232.57,239.09,247.15,264.53,271.6,268.66,NA,NA,NA,,,,,,,
GRC.1.0.0.0.NWTM,GRC,1,0,0,0,NWTM,Greece,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,228.83,235.398,241.44,251.161,257.992,267.187,275.331,273.492,271.653,281.899,295.035,313.163,324.986,345.215,348.893,351.783,373.326,390.666,402.751,413.785,418.514,423.243,423.769,418.777,420.353,415.362,415.624,410.37,414.573,415.624,409.056,383.835,364.919,343.113,333.13,333.13,328.38,319.09,326.17,338.69,332.08,343.14,344.77,337.6,329.84,335.68,337.9,337.48,358.88,344.39,318.97,294.22,277.69,271.21,271.25,259.52,274.66,273.85,297.62,302.56,302.8,326.34,334.12,342.79,NA,NA,NA,,,,,,,
ESP.1.0.0.0.NWTM,ESP,1,0,0,0,NWTM,Spain,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,1823.818,1885.07,1954.944,2025.063,2115.153,2181.22,2271.404,2311.1,2311.851,2378.762,2458.623,2527.411,2670.523,2792.708,2862.716,2873.696,2856.71,2861.157,2807.411,2754.137,2641.629,2478.644,2359.991,2309.9,2238.533,2184.294,2228.237,2289.405,2351.086,2438.141,2517.877,2475.74,2365.237,2241.876,2181.659,2220.6,2298.3,2420.5,2509.2,2597.5,2691.5,2709,2682.7,2690.8,2703,2702.4,2658,2596.9,2556.3,2235.5,2135.2,2049.6,1894.2,1796,1777.7,1827.9,1894.9,1951.8,1997.7,2059.9,1968.6,1949.8,1997.6,2025.2,NA,NA,NA,,,,,,,
FRA.1.0.0.0.NWTM,FRA,1,0,0,0,NWTM,France,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,4211.325,4246.327,4296.331,4407.34,4503.347,4460.344,4489.346,4473.345,4392.339,4529.349,4649.358,4716.364,4785.369,4902.378,4969.383,4858.375,4853.374,4858.375,4810.371,4736.365,4682.361,4523.349,4448.343,4361.336,4220.325,4104.316,4022.31,3917.302,3855.297,3874.299,3891.3,3830.9,3699.7,3527,3437.8,3446.9,3421.3,3389.3,3389.3,3373,3383.2,3397.9,3333.9,3260.7,3149.1,3077.2,3011.6,2976.7,2941.5,2796.1,2658.9,2639.2,2622.2,2587.9,2569.3,2515.6,2503.2,2486.6,2487.5,2565.1,2549.3,2557.4,2590.9,2610.2,NA,NA,NA,,,,,,,
HRV.1.0.0.0.NWTM,HRV,1,0,0,0,NWTM,Croatia,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.73,296.65,295.94,296.58,295.54,304.04,298.28,291.89,292.12,289.17,284.67,290.05,299.8,300.89,281.58,254.25,256.72,250.21,240.12,244.51,240.61,248.62,256.38,265.59,271.69,260.74,268.46,268.38,261.64,NA,NA,NA,,,,,,,
ITA.1.0.0.0.NWTM,ITA,1,0,0,0,NWTM,Italy,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,3674.227,3784.928,3897.223,4022.453,4024.796,3932.561,3909.971,4032.67,4090.411,4228.295,4364.586,4486.991,4488.01,4586.323,4772.663,4839.934,4862.636,4906.094,4904.797,4983.187,5013.395,4888.674,4787.581,4652.575,4438.344,4335.027,4259.324,4199.372,4233.008,4253.579,4287.585,4241.44,4085.493,3940.259,3887.963,3869.3,3832.1,3828.9,3904.1,3873.9,3847.6,3851.6,3869.4,3885.2,3841.3,3829.4,3861.3,3880,3849.9,3673.2,3525.6,3500.3,3435.4,3332.4,3277.4,3253.8,3297.9,3334.7,3382.4,3418.1,3383.7,3396.6,3447,3510.6,NA,NA,NA,,,,,,,
CYP.1.0.0.0.NWTM,CYP,1,0,0,0,NWTM,Cyprus,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.43,32.99,31.87,30.9,29.63,28.28,27.14,26.95,27.59,28.15,30.15,30.84,32.26,33.16,32.78,33.23,32.23,30.23,27.24,25.71,26.58,28.16,29.96,30.68,31.18,30.6,31.52,32.6,33.26,NA,NA,NA,,,,,,,
LVA.1.0.0.0.NWTM,LVA,1,0,0,0,NWTM,Latvia,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.368,165.352,129.193,143.3,144.1,150.51,149.96,147.27,142.29,147.76,154.08,157.88,153.69,151.3,152.34,147.81,143.11,111.16,109.86,113.11,118.06,119.36,112.44,109.59,110.07,109.4,111.23,108.07,107.37,108.16,108.33,105.55,NA,NA,NA,,,,,,,
LTU.1.0.0.0.NWTM,LTU,1,0,0,0,NWTM,Lithuania,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.137,247.05,241.22,241.54,246.2,240.65,229.01,216.08,235.44,240.54,242.38,238.84,231.18,226.43,230.87,198.94,184.74,187.66,193.7,192.48,190.62,193.07,196.89,196.31,206.59,207.53,205.67,215.03,212.98,218.61,NA,NA,NA,,,,,,,
LUX.1.0.0.0.NWTM,LUX,1,0,0,0,NWTM,Luxembourg,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.224,43.901,44.964,46.125,47.865,46.995,45.544,44.481,41.87,40.613,39.356,39.066,38.292,36.842,36.552,35.391,35.888,35.491,34.497,34.596,34.994,34.497,33.801,32.608,31.812,32.21,32.04,32.66,32.75,33.28,33.68,34.33,33.83,34.02,33.84,33.63,33.55,33.29,33.68,32.51,32.43,32.8,32.29,31.59,31.46,32.24,32.66,32.8,33.4,33.5,32.95,32.5,33.04,32.91,NA,NA,NA,,,,,,,
HUN.1.0.0.0.NWTM,HUN,1,0,0,0,NWTM,Hungary,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.2,863.69,881.43,924.4,942.49,955.36,960.72,959.47,949.63,891.4,878.2,876.19,870.84,840.16,774.7,754.14,751.95,774.18,757.98,771.31,768.56,801.54,836.59,854.96,856.8,824.82,835.35,847.15,849.7,NA,NA,NA,,,,,,,
MLT.1.0.0.0.NWTM,MLT,1,0,0,0,NWTM,Malta,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.21,28.87,28.84,28.63,28.68,28.67,28.28,27.07,26.72,24.59,23.93,23.23,22.8,21.75,19.59,19.65,20.03,19.64,19.65,19.62,20.18,20.44,20.49,21.32,21.5,21.48,21.58,21.45,22.34,NA,NA,NA,,,,,,,
NLD.1.0.0.0.NWTM,NLD,1,0,0,0,NWTM,Netherlands,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,1038.112,1044.015,1029.679,995.103,987.514,989.2,960.528,929.325,920.049,902.339,894.75,886.317,865.234,834.875,801.986,785.963,793.553,802.829,808.732,807.889,818.009,839.935,851.741,839.091,807.889,775,775,767,770,776,783,787,787,768,734,705,688,684,688,695,668,645,641,633,624,617,619,628,639,657,676,677,676,692,708,NA,NA,NA,,,,,,,
AUT.1.0.0.0.NWTM,AUT,1,0,0,0,NWTM,Austria,"03 Wage and salary earners, persons","Employees, persons: manufacturing industry (National accounts) ",1000 persons,750.212,771.312,779.483,768.628,767.409,768.262,763.384,738.503,726.306,748.87,772.775,797.671,816.954,836.69,843.48,811.16,806.905,821.014,826.281,825.921,828.418,806.356,774.08,756.324,744.107,736.973,733.769,719.619,715.684,721.09,726.154,728.324,704.601,679.38,661.695,650.29,631.23,627.1,627.66,627.92,627.15,628.92,613.62,605.8,601.44,602.63,604.52,620.07,628.06,604.3,594.92,603.9,610.64,611.05,613.15,616.36,622.02,628.01,644.33,656.15,650.56,653.11,668.22,674.43,NA,NA,NA,,,,,,,
