SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
EU15.1.0.99.0.UYVC,EU15,1,0,99,0,UYVC,European Union (15 countries),01 Revenue,Other subsidies on production: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.8988,196.8339,174.7831,171.8454,178.2249,,,,,,,
EA19.1.0.99.0.UYVC,EA19,1,0,99,0,UYVC,Euro area (19 countries),01 Revenue,Other subsidies on production: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5365,63.179,58.7506,61.9437,58.7694,59.7903,65.2353,67.2579,67.9644,68.1708,72.3004,85.3977,87.5287,91.5473,100.042,101.7548,105.3373,109.2891,122.8109,134.4052,137.8534,141.4028,145.2285,143.9725,135.5587,239.1483,259.1735,179.6824,172.092,NA,NA,NA,,,,,,,
EA20.1.0.99.0.UYVC,EA20,1,0,99,0,UYVC,Euro area,01 Revenue,Other subsidies on production: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.943,59.969,65.462,67.489,68.113,68.257,72.652,85.913,88.06,89.121,96.927,98.846,102.465,107.028,121.249,133.829,137.206,140.919,144.217,143.162,134.823,239.66,259.379,179.32,171.635,NA,NA,NA,,,,,,,
EA12.1.0.99.0.UYVC,EA12,1,0,99,0,UYVC,Euro area (12 countries),01 Revenue,Other subsidies on production: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5792,62.2987,57.6774,61.053,57.9349,58.9934,64.4391,66.473,67.0662,67.0056,71.347,84.2702,85.9957,89.3312,98.0164,99.5094,103.5377,107.523,120.7528,132.4588,135.9134,139.5365,143.1777,141.8517,133.3745,233.4865,253.6206,176.3001,168.2329,146.713,142.9709,148.095,,,,,,,
BEL.1.0.99.0.UYVC,BEL,1,0,99,0,UYVC,Belgium,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17704,1.21108,1.21467,1.37539,1.12277,1.02063,1.14007,1.23765,1.21943,1.16453,2.20974,2.48679,2.17299,2.32978,2.4645,2.4596,2.5799,2.6839,2.9273,3.3339,4.1278,5.4814,6.4884,7.5365,8.1483,9.3758,10.0074,10.2782,10.6967,11.007,11.2567,11.3688,11.5818,12.0731,12.8467,16.8815,16.6524,16.644,17.722,17.48301,18.20829,18.8326,,,,,,,
BGR.1.0.99.0.UYVC,BGR,1,0,99,0,UYVC,Bulgaria,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00956,0.00573,0.01047,0.028383,0.042949,0.026102,0.031342,0.021091,0.036967,0.053659,0.04775,0.050179,0.056908,0.060671,0.056632,0.041211,0.041129,0.054965,0.279277,0.183562,0.727574,0.799519,0.79345,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.99.0.UYVC,CZE,1,0,99,0,UYVC,Czechia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392754,0.388511,0.54998,0.909159,0.891735,0.84858,1.069141,0.824222,0.838445,0.782695,1.053556,1.166411,1.263112,1.439451,1.623459,1.53512,1.579803,1.579979,1.516144,1.443499,1.454919,1.521475,1.489832,1.821811,1.948544,3.262549,4.043211,2.670225,3.594234,2.775735,2.816144,2.872545,,,,,,,
DNK.1.0.99.0.UYVC,DNK,1,0,99,0,UYVC,Denmark,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268979,0.37637,0.493981,0.691219,0.577146,0.53518,0.521515,0.961326,1.139479,1.333797,1.241309,1.820918,1.393544,1.562318,1.738937,1.927483,1.839754,1.770565,1.525516,1.361182,1.335871,1.449966,1.372281,1.433897,1.553709,1.698061,1.761324,1.773607,2.642542,2.715482,2.632791,2.639956,2.55661,2.347339,2.387415,2.237821,2.16142,2.552874,2.393363,6.725995,5.496819,2.796938,2.457812,2.521499,2.577175,2.611454,,,,,,,
DEU.1.0.99.0.UYVC,DEU,1,0,99,0,UYVC,Germany,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.63828,19.79345,19.5988,25.56615,29.19836,32.78904,29.32879,30.78565,26.286,27.373,27.223,26.606,25.446,25.249,28.439,31.242,30.501,31.45,35.705,34.547,36.422,38.633,41.164,44.273,46.673,47.364,47.589,47.349,51.987,80.52,88.377,49.721,53.368,42.7946,36.95612,37.24334,,,,,,,
D_W.1.0.99.0.UYVC,D_W,1,0,99,0,UYVC,West Germany,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22093,8.65921,9.13712,10.49183,10.75741,11.55232,13.16943,15.4557,15.92459,15.92894,16.24068,17.23354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UYVC,EST,1,0,99,0,UYVC,Estonia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003133,0.005635,0.006871,0.014705,0.0078,0.0079,0.0106,0.0128,0.0098,0.0502,0.0596,0.0652,0.0984,0.1151,0.1264,0.2046,0.2022,0.2342,0.2256,0.1974,0.238,0.2769,0.3153,0.3194,0.3213,0.6845,0.5499,0.4039,0.4017,0.372438,0.427401,0.45738,,,,,,,
IRL.1.0.99.0.UYVC,IRL,1,0,99,0,UYVC,Ireland,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109522,0.157076,0.170648,0.155901,0.22466,0.15888,0.19367,0.13694,0.18572,0.20082,0.31524,0.30335,0.30354,0.23258,0.23604,0.52023,0.56575,0.62469,0.68027,0.72279,0.95192,0.93579,0.96841,0.9865,0.86852,5.09928,5.8104,1.71929,0.84266,0.668781,0.687648,0.708109,,,,,,,
GRC.1.0.99.0.UYVC,GRC,1,0,99,0,UYVC,Greece,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104849,0.15506,0.106844,0.071276,0.097759,0.101406,0.10345,0.11868,0.18668,0.14876,0.28182,0.61602,0.78101,0.81125,0.87052,0.16186,0.77316,0.60135,0.47212,0.46649,0.4316,0.41981,0.43028,0.37753,0.60418,1.96516,3.13856,1.00369,0.08,0.087391,0.089219,0.089219,,,,,,,
ESP.1.0.99.0.UYVC,ESP,1,0,99,0,UYVC,Spain,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72204,1.88797,2.12939,3.0016,3.829,3.87,3.769,4.264,4.543,4.605,5.043,6.217,7.305,7.378,7.221,7.214,7.292,5.571,4.651,4.548,4.344,4.784,5.088,5.294,5.728,11.683,9.471,9.327,11.266,11.37874,11.61139,11.85394,,,,,,,
FRA.1.0.99.0.UYVC,FRA,1,0,99,0,UYVC,France,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,0.55236,0.70606,0.83595,0.93407,0.96201,1.09416,1.20481,1.29232,1.74486,1.72338,1.50435,1.61167,1.87308,2.39517,2.54205,3.53996,4.17393,4.6815,4.56006,4.74093,6.0019,6.80509,7.20085,8.63516,11.4233,11.53359,13.14015,11.43208,9.97885,8.98642,9.48237,10.2861,10.66952,11.79613,11.21429,11.07125,12.00786,10.51876,11.66281,11.2333,9.6608,11.9575,13.7768,15.1207,14.7575,14.7812,19.8861,20.7167,21.2383,22.435,23.984,22.917,24.422,35.699,42.008,43.259,42.935,48.174,43.834,29.136,48.321,60.531,38.761,39.9442,39.36238,39.85269,41.07649,,,,,,,
HRV.1.0.99.0.UYVC,HRV,1,0,99,0,UYVC,Croatia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020918,0.027061,0.048534,0.09024,0.068466,0.074263,0.069474,0.104465,0.02866,0.087238,0.107884,0.144504,0.118703,0.125201,0.1445,0.162866,0.114855,0.123731,0.185394,0.149922,0.313683,0.298768,0.292075,0.288028,0.332269,1.247257,0.89313,0.449519,0.468118,NA,NA,NA,,,,,,,
ITA.1.0.99.0.UYVC,ITA,1,0,99,0,UYVC,Italy,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88277,1.77251,2.49437,2.91646,2.98469,2.89022,3.79649,3.82967,3.2075,4.07158,3.32738,4.35182,5.0057,3.73396,3.04351,6.34409,7.22148,7.26124,5.95344,5.8604,7.2641,10.3479,10.679,10.0961,9.5468,9.1291,10.8726,9.2511,9.3564,10.6022,10.4313,12.7498,14.7667,15.3278,17.267,16.5467,18.4352,15.7461,17.4126,17.0458,20.3439,22.8071,28.7084,22.3095,15.617,15.64823,15.67953,,,,,,,
CYP.1.0.99.0.UYVC,CYP,1,0,99,0,UYVC,Cyprus,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.006247,0.01804,0.026459,0.029192,0.03669,0.04117,0.03706,0.04362,0.05181,0.06411,0.05254,0.06114,0.04963,0.04733,0.0498,0.02289,0.35729,0.36447,0.02637,0.01358,0.03068,0.01688,0.02088,,,,,,,
LVA.1.0.99.0.UYVC,LVA,1,0,99,0,UYVC,Latvia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004709,0.013596,0.014862,0.040494,0.030338,0.03675,0.042909,0.059942,0.047014,0.032514,0.04329,0.045603,0.026296,0.033223,0.026326,0.150558,0.342693,0.29182,0.295641,0.195901,0.249051,0.292319,0.32813,0.28497,0.27327,0.30185,0.27344,0.25444,0.38238,0.84711,0.3261,0.51567,0.542569,0.563004,0.58446,,,,,,,
LTU.1.0.99.0.UYVC,LTU,1,0,99,0,UYVC,Lithuania,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006461,0.018253,0.028925,0.021228,0.013175,0.002364,0.030438,0.018065,0.01415,0.051339,0.01999,0.04393,0.07393,0.03641,0.01898,0.04565,0.02689,0.02572,0.04903,0.04733,0.06097,0.07066,0.07291,0.07769,0.06879,0.9094,0.74265,0.17086,0.12568,0.103735,0.123632,0.125074,,,,,,,
LUX.1.0.99.0.UYVC,LUX,1,0,99,0,UYVC,Luxembourg,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068433,0.072779,0.090865,0.082923,0.0604,0.0934,0.0598,0.0837,0.1136,0.1871,0.1349,0.1502,0.1928,0.1758,0.1776,0.2062,0.2053,0.2591,0.337,0.3586,0.3556,0.3145,0.3265,0.356,0.3396,0.4283,0.3689,0.465,0.5667,0.490703,0.409342,0.421302,,,,,,,
HUN.1.0.99.0.UYVC,HUN,1,0,99,0,UYVC,Hungary,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150828,0.155926,0.191756,0.179405,0.194064,0.229445,0.276066,0.385404,0.36437,0.62707,0.645253,0.667187,0.777786,1.061066,1.070661,0.996561,1.188391,1.93003,1.610187,1.405489,1.41683,1.367929,1.478671,1.308797,1.321175,1.603283,1.661207,1.183947,1.501042,1.568241,1.629414,1.735538,,,,,,,
MLT.1.0.99.0.UYVC,MLT,1,0,99,0,UYVC,Malta,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020589,0.016077,0.022765,0.023341,0.023986,0.019601,0.016298,0.04503,0.044975,0.033923,0.04285,0.03815,0.03257,0.02519,0.02631,0.0293,0.02769,0.03909,0.04054,0.064,0.07075,0.08921,0.08133,0.10309,0.11758,0.47517,0.44504,0.38931,0.31871,NA,NA,NA,,,,,,,
NLD.1.0.99.0.UYVC,NLD,1,0,99,0,UYVC,Netherlands,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053,0.06848,0.07531,0.0906,0.10284,0.13343,0.17363,0.27964,0.2361,0.30166,0.33912,0.36805,0.38037,0.4932,0.57499,0.6026,0.58098,0.61773,0.68353,0.71922,0.7455,0.79108,0.49109,0.43012,0.38802,0.45028,1.98122,2.53871,3.03223,3.65058,4.289,4.448,4.808,4.945,4.884,5.24,5.044,5.15,5.949,6.508,7.701,7.997,7.471,6.92,6.505,6.229,6.34,6.816,7.118,7.47,7.932,26.138,24.313,17.475,12.06,10.00491,11.45636,13.31402,,,,,,,
AUT.1.0.99.0.UYVC,AUT,1,0,99,0,UYVC,Austria,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69018,1.70548,1.5553,1.90188,1.9423,1.9471,1.7594,1.6622,1.9439,2.371,2.5821,2.7719,2.8179,2.9471,2.9323,2.8806,2.818,3.1923,3.1988,3.4395,3.5563,4.0007,4.1545,4.5869,4.7046,16.0585,15.9011,8.334,6.8676,6.12335,5.77669,6.41156,,,,,,,
POL.1.0.99.0.UYVC,POL,1,0,99,0,UYVC,Poland,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09201,0.93235,1.5126,0.80391,0.23088,0.18058,0.23012,0.23874,0.5417,0.64344,0.64595,0.65588,0.7178,0.43276,1.20382,1.45,1.59923,1.82113,1.74715,1.82143,1.72353,1.835,2.01716,2.31917,1.97652,2.15048,2.08832,1.88103,2.37271,10.10635,3.85705,2.00285,2.64269,2.78638,2.78027,2.78027,,,,,,,
PRT.1.0.99.0.UYVC,PRT,1,0,99,0,UYVC,Portugal,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487943,0.703148,0.703664,0.81314,1.02757,1.02809,1.08043,0.99078,1.10016,0.84273,0.88081,0.86562,0.91227,0.79626,0.91441,1.04445,1.09324,0.99763,0.91915,0.9524,0.94061,0.94571,0.84408,0.89304,0.9651,3.34185,3.87311,2.75868,1.8952,1.734474,1.196724,1.270834,,,,,,,
ROM.1.0.99.0.UYVC,ROM,1,0,99,0,UYVC,Romania,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15666,0.165979,0.207237,0.277219,0.313487,0.22518,0.096985,0.117174,0.405933,0.571913,0.445194,0.603658,0.876023,1.19311,1.011433,1.157055,1.234205,1.295134,1.473798,1.496132,1.580618,1.56219,1.883475,2.390581,2.725891,3.992992,2.983112,2.872737,2.186864,2.174711,2.174887,2.174887,,,,,,,
SVN.1.0.99.0.UYVC,SVN,1,0,99,0,UYVC,Slovenia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244669,0.219247,0.230867,0.254656,0.265365,0.240634,0.24462,0.285593,0.312563,0.307078,0.294628,0.324789,0.37352,0.41415,0.52783,0.60304,0.37093,0.35775,0.4456,0.39063,0.3669,0.34765,0.36872,0.37214,0.36803,1.64389,1.02961,0.51099,0.66468,0.454403,0.380381,0.40115,,,,,,,
SVK.1.0.99.0.UYVC,SVK,1,0,99,0,UYVC,Slovakia,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641891,0.590757,0.747093,0.533908,0.464272,0.479441,0.461735,0.380078,0.471143,0.690116,0.485065,0.602641,0.774776,1.24589,0.99308,1.03011,0.93242,0.80846,0.94087,0.86639,0.85724,0.75895,0.86337,0.92527,1.03118,1.20915,1.57412,1.55484,1.81913,0.64766,0.596301,0.326787,,,,,,,
FIN.1.0.99.0.UYVC,FIN,1,0,99,0,UYVC,Finland,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047103,0.077232,0.100963,0.1135,0.139649,0.165535,0.227013,0.237465,0.23311,0.258013,0.302718,0.3176,0.372108,0.46184,0.53125,0.567023,0.624038,0.615355,0.577145,0.530151,0.591599,0.573336,0.606641,0.644016,0.62,0.589,0.557,0.526,0.519,0.523,0.588,0.714,0.777,0.901,1.073,1.147,1.223,1.257,1.102,1.187,1.258,1.217,1.157,1.219,1.217,2.706,2.377,1.383,1.311,0.96765,1.078182,1.194016,,,,,,,
SWE.1.0.99.0.UYVC,SWE,1,0,99,0,UYVC,Sweden,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,0.036054,0.056324,0.058001,0.049328,0.050593,0.059451,0.107331,0.097304,0.127568,0.07205,0.131425,0.164224,0.246895,0.259332,0.391797,0.549471,0.821116,0.898178,0.998019,1.219577,1.323761,1.808985,2.011928,2.185702,2.455852,2.695002,2.644207,2.590557,2.863053,3.28817,3.810912,4.807427,5.662855,4.96431,4.976498,4.915923,4.789236,4.216308,3.257092,3.11427,2.761573,2.297649,2.508222,2.562628,2.45486,2.832951,3.123492,3.020181,3.162896,2.940657,3.636577,4.205831,4.495715,4.533414,4.517656,4.14777,4.376854,4.275101,4.18882,4.340698,9.240179,7.477151,5.352969,5.804635,6.200719,5.489367,5.610115,,,,,,,
GBR.1.0.99.0.UYVC,GBR,1,0,99,0,UYVC,United Kingdom,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.44885,20.33855,19.34795,20.80797,21.90834,,,,,,,
TUR.1.0.99.0.UYVC,TUR,1,0,99,0,UYVC,Turkey,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.566154,0.896775,1.03214,1.128717,1.461942,4.637099,5.781671,8.388976,9.941581,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.99.0.UYVC,ISL,1,0,99,0,UYVC,Iceland,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.99.0.UYVC,NOR,1,0,99,0,UYVC,Norway,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789312,0.762145,0.905545,1.079537,1.394437,1.350612,1.451617,1.485016,1.430161,1.414942,1.522231,1.612876,1.841477,1.878755,1.965985,1.962925,1.925796,1.914733,2.038653,2.087394,2.055312,1.921687,1.850875,2.136813,2.071883,2.13636,2.062789,2.056759,2.075633,2.657517,2.472366,2.741803,3.18429,3.22787,3.476362,3.524659,3.517557,3.616352,3.465546,3.5723,3.641784,3.830847,5.465278,5.379702,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.99.0.UYVC,CHE,1,0,99,0,UYVC,Switzerland,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.429729,3.909504,4.07243,4.35692,4.637632,1.821315,1.954799,2.00396,2.159683,2.067288,2.302263,2.456058,2.552048,2.470706,2.430785,2.525199,2.411045,1.815276,1.715301,1.865162,2.084364,2.42884,2.677961,2.663098,2.832419,3.274998,3.196655,3.226755,3.11181,3.196308,3.919832,8.047245,5.348206,4.29957,NA,NA,NA,,,,,,,
USA.1.0.99.0.UYVC,USA,1,0,99,0,UYVC,United States,01 Revenue,Other subsidies on production: corporations ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6437,0.7492,0.9681,0.8411,0.6481,1.0477,1.1618,1.3732,1.2424,1.2171,1.2296,1.6015,1.8148,2.3084,2.7527,2.3261,1.9153,2.5051,2.422,1.995,1.5721,1.5841,1.9983,1.7387,1.6351,1.6636,1.557,2.0661,2.205,3.3572,4.1879,17.9014,4.9589,6.0221,3.9923,5.4538,4.4433,3.6703,3.6233,6.4024,6.3188,6.1913,6.2695,5.3467,5.0644,5.7458,6.4242,5.93,6.4634,8.5978,325.058,197.2251,24.9416,17.7615,53.0784,41.4841,28.7245,,,,,,,
EU15.1.0.0.0.UYNC,EU15,1,0,0,0,UYNC,European Union (15 countries),01 Revenue,Net property income: corporations ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-485.206,-500.894,-535.38,-554.165,-611.641,-664.612,-723.545,-723.363,-720.212,-725.275,-760.422,-822.803,-916.21,-953.399,-826.95,-764.604,-728.729,-740.083,-787.929,-815.462,-989.937,-899.97,-884.469,-871.061,-868.807,-842.264,-792.58,-943.66,-1122.053,-1149.212,-1182.112,-1195.247,,,,,,,
